name ts   x y z   roll pitch yaw  err delay
HR_6 1787064789.682415000 1.000000   9.32907e-13 0.233841 -4.20483e-12   4.00661e-08 -3.7675e-17 0.0001   0.00042
QR_4 1787064789.682415000 1.015469   -0.76822 0.991968 -0.0103649   0.063034 1.45068 0.0001   0.00042
HR_6 1787064789.692415000 1.000000   9.33337e-13 0.233851 -4.2066e-12   4.00829e-08 -3.77204e-17 0.0001   4.1e-05
QR_4 1787064789.692415000 1.015479   -0.771308 0.991483 -0.0102618   0.0616727 1.45271 0.0001   4.1e-05
HR_6 1787064789.702415000 1.000000   9.33711e-13 0.233861 -4.20836e-12   4.00997e-08 -3.77482e-17 0.0001   4.1e-05
QR_4 1787064789.702415000 1.015442   -0.774306 0.990996 -0.0103734   0.0606862 1.45511 0.0001   4.1e-05
HR_6 1787064789.712415000 1.000000   9.34045e-13 0.233869 -4.20977e-12   4.01132e-08 -3.77229e-17 0.0001   9.2e-05
QR_4 1787064789.712415000 1.015441   -0.776691 0.99061 -0.0105532   0.0599524 1.45673 0.0001   9.2e-05
HR_6 1787064789.722415000 1.000000   9.34378e-13 0.233877 -4.21118e-12   4.01266e-08 -3.77692e-17 0.0001   2.1e-05
QR_4 1787064789.722415000 1.015457   -0.779011 0.990229 -0.0108086   0.0592549 1.458 0.0001   2.1e-05
HR_6 1787064789.732415000 1.000000   9.34711e-13 0.233885 -4.21259e-12   4.014e-08 -3.77398e-17 0.0001   2.7e-05
QR_4 1787064789.732415000 1.015445   -0.781306 0.989869 -0.0110887   0.0584585 1.45927 0.0001   2.7e-05
HR_6 1787064789.742416000 1.000000   9.35127e-13 0.233895 -4.21436e-12   4.01568e-08 -3.77566e-17 0.0001   2.1e-05
QR_4 1787064789.742416000 1.015466   -0.784076 0.989427 -0.0112748   0.0574567 1.46076 0.0001   2.1e-05
HR_6 1787064789.752416000 1.000000   9.35557e-13 0.233905 -4.21612e-12   4.01736e-08 -3.775e-17 0.0001   3e-06
QR_4 1787064789.752416000 1.015461   -0.78684 0.988922 -0.0114753   0.0562538 1.46196 0.0001   3e-06
HR_6 1787064789.762416000 1.000000   9.3589e-13 0.233913 -4.21753e-12   4.01871e-08 -3.77488e-17 0.0001   3.1e-05
QR_4 1787064789.762416000 1.015448   -0.789001 0.988462 -0.0116233   0.0552119 1.46327 0.0001   3.1e-05
HR_6 1787064789.772416000 1.000000   9.36265e-13 0.233923 -4.21929e-12   4.02039e-08 -3.78252e-17 0.0001   1.5e-05
QR_4 1787064789.772416000 1.015494   -0.791604 0.987947 -0.011539   0.0540476 1.4652 0.0001   1.5e-05
HR_6 1787064789.782416000 1.000000   9.36695e-13 0.233933 -4.22106e-12   4.02207e-08 -3.78423e-17 0.0001   1.1e-05
QR_4 1787064789.782416000 1.015539   -0.794171 0.987454 -0.0113568   0.0528522 1.46701 0.0001   1.1e-05
HR_6 1787064789.792416000 1.000000   9.37028e-13 0.233941 -4.22247e-12   4.02341e-08 -3.7844e-17 0.0001   0.000101
QR_4 1787064789.792416000 1.015529   -0.79619 0.987097 -0.0113374   0.0519408 1.4685 0.0001   0.000101
HR_6 1787064789.802416000 1.000000   9.37361e-13 0.233949 -4.22388e-12   4.02476e-08 -3.78398e-17 0.0001   6e-06
QR_4 1787064789.802416000 1.015505   -0.798148 0.986667 -0.0115111   0.0510738 1.47039 0.0001   6e-06
HR_6 1787064789.812416000 1.000000   9.37792e-13 0.233959 -4.22564e-12   4.02644e-08 -3.78669e-17 0.0001   8e-06
QR_4 1787064789.812416000 1.015508   -0.800608 0.986208 -0.0115859   0.0499439 1.47217 0.0001   8e-06
HR_6 1787064789.822416000 1.000000   9.38014e-13 0.233965 -4.2267e-12   4.02745e-08 -3.78661e-17 0.0001   7e-06
QR_4 1787064789.822416000 1.015480   -0.802038 0.98595 -0.0117584   0.049278 1.47327 0.0001   7e-06
HR_6 1787064789.832416000 1.000000   9.38444e-13 0.233975 -4.22846e-12   4.02913e-08 -3.78767e-17 0.0001   1.9e-05
QR_4 1787064789.832416000 1.015400   -0.804324 0.985396 -0.011658   0.0483505 1.47535 0.0001   1.9e-05
HR_6 1787064789.842417000 1.000000   9.38818e-13 0.233985 -4.23023e-12   4.03081e-08 -3.79102e-17 0.0001   4.2e-05
QR_4 1787064789.842417000 1.015375   -0.806565 0.984889 -0.0112615   0.0474264 1.47764 0.0001   4.2e-05
HR_6 1787064789.852417000 1.000000   9.39152e-13 0.233993 -4.23164e-12   4.03215e-08 -3.78956e-17 0.0001   0.000291
QR_4 1787064789.852417000 1.015294   -0.808361 0.984498 -0.0107489   0.0465788 1.47884 0.0001   0.000291
HR_6 1787064789.862417000 1.000000   9.39679e-13 0.234005 -4.23375e-12   4.03417e-08 -3.78723e-17 0.0001   2.2e-05
QR_4 1787064789.862417000 1.015164   -0.810983 0.983946 -0.0100263   0.0453371 1.48055 0.0001   2.2e-05
HR_6 1787064789.872417000 1.000000   9.40054e-13 0.234015 -4.23552e-12   4.03585e-08 -3.78498e-17 0.0001   1.2e-05
QR_4 1787064789.872417000 1.015132   -0.813102 0.983516 -0.00922044   0.0443419 1.48247 0.0001   1.2e-05
HR_6 1787064789.882417000 1.000000   9.40484e-13 0.234025 -4.23728e-12   4.03753e-08 -3.78994e-17 0.0001   1.6e-05
QR_4 1787064789.882417000 1.015047   -0.815208 0.983101 -0.00872001   0.0432911 1.48416 0.0001   1.6e-05
HR_6 1787064789.892416000 1.000000   9.4072e-13 0.234031 -4.23834e-12   4.03854e-08 -3.78621e-17 0.0001   2e-06
QR_4 1787064789.892416000 1.014998   -0.816429 0.982829 -0.00890996   0.0426484 1.48507 0.0001   2e-06
HR_6 1787064789.902416000 1.000000   9.41053e-13 0.234039 -4.23975e-12   4.03988e-08 -3.7869e-17 0.0001   5e-06
QR_4 1787064789.902416000 1.014994   -0.817988 0.982478 -0.0091039   0.0418863 1.48655 0.0001   5e-06
HR_6 1787064789.912416000 1.000000   9.41469e-13 0.234049 -4.24151e-12   4.04156e-08 -3.78691e-17 0.0001   2.1e-05
QR_4 1787064789.912416000 1.014999   -0.819959 0.982036 -0.00942432   0.0408229 1.48882 0.0001   2.1e-05
HR_6 1787064789.922416000 1.000000   9.41705e-13 0.234055 -4.24257e-12   4.04257e-08 -3.78418e-17 0.0001   1.1e-05
QR_4 1787064789.922416000 1.014993   -0.821092 0.981773 -0.00963534   0.0402419 1.48982 0.0001   1.1e-05
HR_6 1787064789.932416000 1.000000   9.42135e-13 0.234065 -4.24433e-12   4.04425e-08 -3.78416e-17 0.0001   4e-06
QR_4 1787064789.932416000 1.014948   -0.822981 0.981205 -0.0103856   0.039175 1.49145 0.0001   4e-06
HR_6 1787064789.942416000 1.000000   9.42565e-13 0.234075 -4.2461e-12   4.04593e-08 -3.78407e-17 0.0001   5.7e-05
QR_4 1787064789.942416000 1.014938   -0.824822 0.980584 -0.0109231   0.0381178 1.49323 0.0001   5.7e-05
HR_6 1787064789.952416000 1.000000   9.42899e-13 0.234083 -4.24751e-12   4.04727e-08 -3.78651e-17 0.0001   1.2e-05
QR_4 1787064789.952416000 1.014877   -0.826267 0.980119 -0.0111417   0.0372684 1.49453 0.0001   1.2e-05
HR_6 1787064789.962416000 1.000000   9.43134e-13 0.234089 -4.24857e-12   4.04828e-08 -3.78464e-17 0.0001   9e-06
QR_4 1787064789.962416000 1.014810   -0.82738 0.979775 -0.0108043   0.0365989 1.49594 0.0001   9e-06
HR_6 1787064789.972416000 1.000000   9.43565e-13 0.234099 -4.25033e-12   4.04996e-08 -3.78246e-17 0.0001   0.003105
QR_4 1787064789.972416000 1.014718   -0.829202 0.979237 -0.0101578   0.0355502 1.49834 0.0001   0.003105
HR_6 1787064789.982416000 1.000000   9.43801e-13 0.234105 -4.25139e-12   4.05097e-08 -3.7775e-17 0.0001   1.5e-05
QR_4 1787064789.982416000 1.014642   -0.830277 0.978924 -0.009989   0.0350391 1.49968 0.0001   1.5e-05
HR_6 1787064789.992412000 1.000000   9.44134e-13 0.234113 -4.2528e-12   4.05231e-08 -3.77795e-17 0.0001   3e-06
QR_4 1787064789.992412000 1.014544   -0.831672 0.97856 -0.0100785   0.0344937 1.50122 0.0001   3e-06
HR_6 1787064790.002413000 1.000000   9.44592e-13 0.234125 -4.25491e-12   4.05433e-08 -3.78602e-17 0.0001   5.2e-05
QR_4 1787064790.002413000 1.014385   -0.833732 0.978098 -0.0105418   0.033906 1.50303 0.0001   5.2e-05
HR_6 1787064790.012413000 1.000000   9.44925e-13 0.234133 -4.25632e-12   4.05567e-08 -3.78621e-17 0.0001   3e-05
QR_4 1787064790.012413000 1.014257   -0.835072 0.97783 -0.0106927   0.0335428 1.50427 0.0001   3e-05
HR_6 1787064790.022413000 1.000000   9.45258e-13 0.234141 -4.25773e-12   4.05702e-08 -3.78399e-17 0.0001   0.000522
QR_4 1787064790.022413000 1.014120   -0.836391 0.977602 -0.0104342   0.0330016 1.50536 0.0001   0.000522
HR_6 1787064790.032413000 1.000000   9.45688e-13 0.234151 -4.2595e-12   4.0587e-08 -3.78449e-17 0.0001   3.9e-05
QR_4 1787064790.032413000 1.013959   -0.837997 0.977361 -0.00975444   0.032167 1.50662 0.0001   3.9e-05
HR_6 1787064790.042413000 1.000000   9.4616e-13 0.234163 -4.26161e-12   4.06071e-08 -3.78565e-17 0.0001   0.004195
QR_4 1787064790.042413000 1.013716   -0.839845 0.977019 -0.00928261   0.0309256 1.50822 0.0001   0.004195
HR_6 1787064790.052413000 1.000000   9.46451e-13 0.234169 -4.26267e-12   4.06172e-08 -3.78405e-17 0.0001   0.000232
QR_4 1787064790.052413000 1.013572   -0.840745 0.97685 -0.00918214   0.0302907 1.509 0.0001   0.000232
HR_6 1787064790.062413000 1.000000   9.46784e-13 0.234177 -4.26408e-12   4.06307e-08 -3.78261e-17 0.0001   0.000197
QR_4 1787064790.062413000 1.013414   -0.841898 0.976645 -0.00896841   0.0296006 1.51004 0.0001   0.000197
HR_6 1787064790.072413000 1.000000   9.47117e-13 0.234185 -4.26549e-12   4.06441e-08 -3.78268e-17 0.0001   0.000196
QR_4 1787064790.072413000 1.013201   -0.843029 0.976467 -0.00881532   0.0289205 1.51109 0.0001   0.000196
HR_6 1787064790.082413000 1.000000   9.4745e-13 0.234193 -4.2669e-12   4.06576e-08 -3.783e-17 0.0001   0.000181
QR_4 1787064790.082413000 1.012954   -0.844169 0.976316 -0.00868681   0.0280814 1.51212 0.0001   0.000181
HR_6 1787064790.092413000 1.000000   9.47811e-13 0.234203 -4.26867e-12   4.06744e-08 -3.78325e-17 0.0001   0.000198
QR_4 1787064790.092413000 1.012723   -0.845568 0.976153 -0.00842553   0.0270597 1.51335 0.0001   0.000198
HR_6 1787064790.102414000 1.000000   9.48144e-13 0.234211 -4.27008e-12   4.06878e-08 -3.77863e-17 0.0001   0.000209
QR_4 1787064790.102414000 1.012485   -0.846714 0.976032 -0.00815105   0.0262522 1.51439 0.0001   0.000209
HR_6 1787064790.112414000 1.000000   9.48477e-13 0.234219 -4.27149e-12   4.07012e-08 -3.7777e-17 0.0001   0.000174
QR_4 1787064790.112414000 1.012214   -0.847812 0.975903 -0.00776618   0.0256193 1.5154 0.0001   0.000174
HR_6 1787064790.122414000 1.000000   9.48908e-13 0.234229 -4.27325e-12   4.0718e-08 -3.77495e-17 0.0001   0.000205
QR_4 1787064790.122414000 1.011857   -0.849167 0.975769 -0.00711921   0.0249356 1.51667 0.0001   0.000205
HR_6 1787064790.132414000 1.000000   9.49241e-13 0.234237 -4.27466e-12   4.07315e-08 -3.77488e-17 0.0001   0.000157
QR_4 1787064790.132414000 1.011575   -0.850303 0.975676 -0.00647277   0.0243842 1.5179 0.0001   0.000157
HR_6 1787064790.142414000 1.000000   9.49574e-13 0.234245 -4.27607e-12   4.07449e-08 -3.77743e-17 0.0001   9e-05
QR_4 1787064790.142414000 1.011308   -0.851415 0.975571 -0.00578074   0.0241245 1.519 0.0001   9e-05
HR_6 1787064790.152414000 1.000000   9.50046e-13 0.234257 -4.27819e-12   4.07651e-08 -3.77835e-17 0.0001   0.000106
QR_4 1787064790.152414000 1.010964   -0.852995 0.975411 -0.00477116   0.023901 1.52026 0.0001   0.000106
HR_6 1787064790.162414000 1.000000   9.50379e-13 0.234265 -4.2796e-12   4.07785e-08 -3.78182e-17 0.0001   0.000171
QR_4 1787064790.162414000 1.010761   -0.854065 0.975332 -0.00415292   0.0239723 1.5212 0.0001   0.000171
HR_6 1787064790.172414000 1.000000   9.50712e-13 0.234273 -4.28101e-12   4.0792e-08 -3.77886e-17 0.0001   0.000167
QR_4 1787064790.172414000 1.010528   -0.855092 0.97531 -0.00362757   0.0240139 1.52199 0.0001   0.000167
HR_6 1787064790.182414000 1.000000   9.51045e-13 0.234281 -4.28242e-12   4.08054e-08 -3.77536e-17 0.0001   0.000258
QR_4 1787064790.182414000 1.010245   -0.856042 0.975307 -0.00328681   0.0242449 1.52254 0.0001   0.000258
HR_6 1787064790.192414000 1.000000   9.51461e-13 0.234291 -4.28419e-12   4.08222e-08 -3.7739e-17 0.0001   0.000171
QR_4 1787064790.192414000 1.009997   -0.8572 0.97532 -0.00266591   0.0243971 1.52351 0.0001   0.000171
HR_6 1787064790.202415000 1.000000   9.51697e-13 0.234297 -4.28524e-12   4.08323e-08 -3.77041e-17 0.0001   2.3e-05
QR_4 1787064790.202415000 1.009834   -0.857935 0.9753 -0.00234995   0.0241667 1.52422 0.0001   2.3e-05
HR_6 1787064790.212415000 1.000000   9.52224e-13 0.234309 -4.28736e-12   4.08525e-08 -3.76499e-17 0.0001   1.8e-05
QR_4 1787064790.212415000 1.009473   -0.859371 0.975297 -0.00190083   0.0235772 1.52543 0.0001   1.8e-05
HR_6 1787064790.222415000 1.000000   9.52655e-13 0.234319 -4.28912e-12   4.08693e-08 -3.76135e-17 0.0001   5.4e-05
QR_4 1787064790.222415000 1.009160   -0.860517 0.975276 -0.00162115   0.0227804 1.52641 0.0001   5.4e-05
HR_6 1787064790.232415000 1.000000   9.52932e-13 0.234327 -4.29053e-12   4.08827e-08 -3.76301e-17 0.0001   0.002941
QR_4 1787064790.232415000 1.008950   -0.861543 0.97522 -0.00151582   0.0218764 1.52726 0.0001   0.002941
HR_6 1787064790.242415000 1.000000   9.53224e-13 0.234333 -4.29159e-12   4.08928e-08 -3.76075e-17 0.0001   1.9e-05
QR_4 1787064790.242415000 1.008818   -0.862261 0.975155 -0.00154922   0.0213102 1.5279 0.0001   1.9e-05
HR_6 1787064790.252415000 1.000000   9.53598e-13 0.234343 -4.29336e-12   4.09096e-08 -3.76216e-17 0.0001   3.4e-05
QR_4 1787064790.252415000 1.008617   -0.863376 0.975028 -0.00169329   0.0205591 1.52874 0.0001   3.4e-05
HR_6 1787064790.262415000 1.000000   9.54029e-13 0.234353 -4.29512e-12   4.09264e-08 -3.75989e-17 0.0001   4.6e-05
QR_4 1787064790.262415000 1.008455   -0.864517 0.974892 -0.00172263   0.0197192 1.52946 0.0001   4.6e-05
HR_6 1787064790.272415000 1.000000   9.54362e-13 0.234361 -4.29653e-12   4.09398e-08 -3.76408e-17 0.0001   8e-06
QR_4 1787064790.272415000 1.008272   -0.865359 0.974772 -0.00178629   0.0190614 1.52994 0.0001   8e-06
HR_6 1787064790.282415000 1.000000   9.54778e-13 0.234371 -4.29829e-12   4.09566e-08 -3.76984e-17 0.0001   0.000285
QR_4 1787064790.282415000 1.007994   -0.866343 0.974617 -0.00201379   0.0184495 1.5306 0.0001   0.000285
HR_6 1787064790.292415000 1.000000   9.55208e-13 0.234381 -4.30006e-12   4.09734e-08 -3.77137e-17 0.0001   5.8e-05
QR_4 1787064790.292415000 1.007749   -0.867329 0.974456 -0.00200163   0.0176801 1.53119 0.0001   5.8e-05
HR_6 1787064790.302416000 1.000000   9.55541e-13 0.234389 -4.30147e-12   4.09869e-08 -3.77517e-17 0.0001   0.000638
QR_4 1787064790.302416000 1.007547   -0.86809 0.974347 -0.00175657   0.0173724 1.53165 0.0001   0.000638
HR_6 1787064790.312416000 1.000000   9.55874e-13 0.234397 -4.30288e-12   4.10003e-08 -3.77555e-17 0.0001   3.7e-05
QR_4 1787064790.312416000 1.007291   -0.868833 0.974245 -0.00142994   0.0171113 1.53232 0.0001   3.7e-05
HR_6 1787064790.322416000 1.000000   9.56207e-13 0.234405 -4.30429e-12   4.10138e-08 -3.77436e-17 0.0001   0.000134
QR_4 1787064790.322416000 1.007096   -0.869554 0.974145 -0.000900839   0.016752 1.53272 0.0001   0.000134
HR_6 1787064790.332416000 1.000000   9.5654e-13 0.234413 -4.3057e-12   4.10272e-08 -3.77327e-17 0.0001   1.7e-05
QR_4 1787064790.332416000 1.006892   -0.870302 0.97408 -0.000193107   0.0166649 1.53302 0.0001   1.7e-05
HR_6 1787064790.342416000 1.000000   9.57012e-13 0.234425 -4.30782e-12   4.10474e-08 -3.77572e-17 0.0001   0.000114
QR_4 1787064790.342416000 1.006589   -0.871464 0.973932 0.000451005   0.0151381 1.53329 0.0001   0.000114
HR_6 1787064790.352416000 1.000000   9.57442e-13 0.234435 -4.30958e-12   4.10642e-08 -3.77663e-17 0.0001   0.000184
QR_4 1787064790.352416000 1.006335   -0.872376 0.973816 0.000797268   0.0137623 1.53361 0.0001   0.000184
HR_6 1787064790.362416000 1.000000   9.57678e-13 0.234441 -4.31064e-12   4.10742e-08 -3.78017e-17 0.0001   5e-05
QR_4 1787064790.362416000 1.006190   -0.872932 0.973747 0.000952172   0.012945 1.53372 0.0001   5e-05
HR_6 1787064790.372416000 1.000000   9.58109e-13 0.234451 -4.3124e-12   4.1091e-08 -3.77768e-17 0.0001   1.8e-05
QR_4 1787064790.372416000 1.005975   -0.873831 0.973638 0.00116992   0.0123775 1.5336 0.0001   1.8e-05
HR_6 1787064790.382416000 1.000000   9.58483e-13 0.234461 -4.31416e-12   4.11078e-08 -3.78014e-17 0.0001   8.7e-05
QR_4 1787064790.382416000 1.005780   -0.874684 0.973513 0.00134547   0.011764 1.53318 0.0001   8.7e-05
HR_6 1787064790.392416000 1.000000   9.58761e-13 0.234467 -4.31522e-12   4.11179e-08 -3.78088e-17 0.0001   0.000478
QR_4 1787064790.392416000 1.005663   -0.875193 0.973394 0.00140198   0.0107421 1.53291 0.0001   0.000478
HR_6 1787064790.402417000 1.000000   9.59094e-13 0.234475 -4.31663e-12   4.11314e-08 -3.78007e-17 0.0001   3.3e-05
QR_4 1787064790.402417000 1.005499   -0.87592 0.973197 0.00143524   0.00895877 1.53248 0.0001   3.3e-05
HR_6 1787064790.412417000 1.000000   9.59469e-13 0.234485 -4.3184e-12   4.11482e-08 -3.77481e-17 0.0001   0.000104
QR_4 1787064790.412417000 1.005269   -0.876791 0.972967 0.00151939   0.00738469 1.53228 0.0001   0.000104
HR_6 1787064790.422417000 1.000000   9.59899e-13 0.234495 -4.32016e-12   4.1165e-08 -3.76285e-17 0.0001   0.000934
QR_4 1787064790.422417000 1.005101   -0.877697 0.972771 0.00182442   0.00625648 1.53169 0.0001   0.000934
HR_6 1787064790.432417000 1.000000   9.60232e-13 0.234503 -4.32157e-12   4.11784e-08 -3.76535e-17 0.0001   4.4e-05
QR_4 1787064790.432417000 1.004947   -0.878367 0.972651 0.00215673   0.00517507 1.53156 0.0001   4.4e-05
HR_6 1787064790.442417000 1.000000   9.60662e-13 0.234513 -4.32333e-12   4.11952e-08 -3.7635e-17 0.0001   4e-05
QR_4 1787064790.442417000 1.004705   -0.879171 0.972512 0.00251345   0.00422215 1.53161 0.0001   4e-05
HR_6 1787064790.452417000 1.000000   9.60898e-13 0.234519 -4.32439e-12   4.12053e-08 -3.76489e-17 0.0001   4e-05
QR_4 1787064790.452417000 1.004616   -0.87964 0.972415 0.00274385   0.00404509 1.53163 0.0001   4e-05
HR_6 1787064790.462417000 1.000000   9.61328e-13 0.234529 -4.32615e-12   4.12221e-08 -3.76674e-17 0.0001   3.5e-05
QR_4 1787064790.462417000 1.004544   -0.880397 0.972175 0.00317404   0.0044498 1.53179 0.0001   3.5e-05
HR_6 1787064790.472417000 1.000000   9.61661e-13 0.234537 -4.32756e-12   4.12355e-08 -3.77263e-17 0.0001   4.7e-05
QR_4 1787064790.472417000 1.004392   -0.881001 0.971977 0.00326025   0.00493131 1.53195 0.0001   4.7e-05
HR_6 1787064790.482417000 1.000000   9.62036e-13 0.234547 -4.32933e-12   4.12523e-08 -3.77603e-17 0.0001   3.1e-05
QR_4 1787064790.482417000 1.004256   -0.881745 0.971624 0.00315609   0.00591355 1.53207 0.0001   3.1e-05
HR_6 1787064790.492417000 1.000000   9.62369e-13 0.234555 -4.33074e-12   4.12658e-08 -3.77599e-17 0.0001   3.1e-05
QR_4 1787064790.492417000 1.004212   -0.882375 0.971317 0.00304197   0.00632288 1.53203 0.0001   3.1e-05
HR_6 1787064790.502418000 1.000000   9.62785e-13 0.234565 -4.3325e-12   4.12826e-08 -3.77855e-17 0.0001   3.1e-05
QR_4 1787064790.502418000 1.004075   -0.883206 0.970975 0.00274723   0.00589556 1.5319 0.0001   3.1e-05
HR_6 1787064790.512418000 1.000000   9.63118e-13 0.234573 -4.33391e-12   4.1296e-08 -3.78056e-17 0.0001   9e-06
QR_4 1787064790.512418000 1.003982   -0.88384 0.97073 0.00251825   0.00505186 1.53196 0.0001   9e-06
HR_6 1787064790.522408000 1.000000   9.63549e-13 0.234583 -4.33568e-12   4.13128e-08 -3.78081e-17 0.0001   3e-06
QR_4 1787064790.522408000 1.003883   -0.884608 0.970458 0.00250334   0.0035662 1.53211 0.0001   3e-06
HR_6 1787064790.532409000 1.000000   9.63979e-13 0.234593 -4.33744e-12   4.13296e-08 -3.7835e-17 0.0001   3.6e-05
QR_4 1787064790.532409000 1.003756   -0.885469 0.970177 0.00262055   0.00255262 1.53183 0.0001   3.6e-05
HR_6 1787064790.542409000 1.000000   9.64354e-13 0.234603 -4.3392e-12   4.13464e-08 -3.7871e-17 0.0001   4.6e-05
QR_4 1787064790.542409000 1.003593   -0.886269 0.969954 0.00279646   0.00156813 1.53187 0.0001   4.6e-05
HR_6 1787064790.552409000 1.000000   9.64687e-13 0.234611 -4.34061e-12   4.13599e-08 -3.79059e-17 0.0001   2.9e-05
QR_4 1787064790.552409000 1.003470   -0.886929 0.96986 0.00296676   0.00029003 1.53173 0.0001   2.9e-05
HR_6 1787064790.562409000 1.000000   9.65117e-13 0.234621 -4.34238e-12   4.13767e-08 -3.79465e-17 0.0001   3.5e-05
QR_4 1787064790.562409000 1.003305   -0.887855 0.969756 0.00306411   -0.00128247 1.53118 0.0001   3.5e-05
HR_6 1787064790.572409000 1.000000   9.65547e-13 0.234631 -4.34414e-12   4.13935e-08 -3.79691e-17 0.0001   0.001422
QR_4 1787064790.572409000 1.003023   -0.888833 0.969742 0.00285369   -0.00234548 1.53051 0.0001   0.001422
HR_6 1787064790.582409000 1.000000   9.65783e-13 0.234637 -4.3452e-12   4.14036e-08 -3.79669e-17 0.0001   0.000434
QR_4 1787064790.582409000 1.002868   -0.889386 0.969736 0.00269061   -0.00263955 1.53018 0.0001   0.000434
HR_6 1787064790.592409000 1.000000   9.66116e-13 0.234645 -4.34661e-12   4.1417e-08 -3.79459e-17 0.0001   3.4e-05
QR_4 1787064790.592409000 1.002739   -0.890105 0.969851 0.00257185   -0.00254138 1.52972 0.0001   3.4e-05
HR_6 1787064790.602409000 1.000000   9.66588e-13 0.234657 -4.34872e-12   4.14372e-08 -3.79339e-17 0.0001   2.2e-05
QR_4 1787064790.602409000 1.002573   -0.891263 0.969949 0.00265116   -0.00232845 1.52929 0.0001   2.2e-05
HR_6 1787064790.612409000 1.000000   9.66921e-13 0.234665 -4.35013e-12   4.14506e-08 -3.79127e-17 0.0001   3.1e-05
QR_4 1787064790.612409000 1.002470   -0.892003 0.969989 0.00269979   -0.00178751 1.52893 0.0001   3.1e-05
HR_6 1787064790.622409000 1.000000   9.6724e-13 0.234673 -4.35155e-12   4.1464e-08 -3.79149e-17 0.0001   4e-05
QR_4 1787064790.622409000 1.002390   -0.89278 0.970034 0.0026997   -0.000988679 1.52875 0.0001   4e-05
HR_6 1787064790.632410000 1.000000   9.67573e-13 0.234681 -4.35296e-12   4.14775e-08 -3.79031e-17 0.0001   3.8e-05
QR_4 1787064790.632410000 1.002364   -0.893574 0.970095 0.00263568   -0.000199212 1.5286 0.0001   3.8e-05
HR_6 1787064790.642410000 1.000000   9.68003e-13 0.234691 -4.35472e-12   4.14943e-08 -3.79432e-17 0.0001   5.5e-05
QR_4 1787064790.642410000 1.002204   -0.89447 0.970221 0.0021293   0.000455064 1.52837 0.0001   5.5e-05
