# pom logged on Tue Aug 18 14:52:59 2026
#
# decimation 1
# process model constant_acceleration
# process noise acc 100 m/s³, aacc 50 rad/s²
# magnetic field X 23.8 µT, Y -0.4 µT, Z -39.8 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1787064779.813270000 0 1 1 1 1 1 -1.00008 6.72823e-06 0.0300043 8.72125e-06 1.33158e-05 7.67669e-06 -0.00490688 0.000518247 0.000346152 -0.000539667 -0.000732699 0.00194617 0.000935633 0.0129549 0.00905199 4.31719e-08 4.31719e-08 4.3162e-08 5.84119e-07 5.84119e-07 5.87762e-07 3.06287e-05 3.06287e-05 3.05592e-05 3.06287e-05 3.06287e-05 3.05592e-05 0.00747068 0.00747068 0.00741565
1787064779.814214000 0 1 1 1 1 1 -1.00009 7.20497e-06 0.0300046 9.29058e-06 1.31432e-05 1.03502e-05 -0.0049095 0.000522654 0.000359724 -0.000271616 -0.000603835 0.0021541 0.000251862 0.0114152 0.0100383 4.49689e-08 4.49689e-08 4.49574e-08 5.73281e-07 5.73281e-07 5.76942e-07 3.05689e-05 3.05689e-05 3.04957e-05 3.05689e-05 3.05689e-05 3.04957e-05 0.0039192 0.0039192 0.00386414
1787064779.815057000 0 1 1 1 1 1 -1.00009 7.64965e-06 0.0300049 9.06159e-06 1.26341e-05 1.21662e-05 -0.00490929 0.000532278 0.000368187 -0.000271616 -0.000603835 0.0021541 0.000251862 0.0114152 0.0100383 4.66204e-08 4.66204e-08 4.66073e-08 5.78834e-07 5.78834e-07 5.82494e-07 3.06086e-05 3.06086e-05 3.05319e-05 3.06086e-05 3.06086e-05 3.05319e-05 0.00701725 0.00701725 0.00696219
1787064779.816087000 0 1 1 1 1 1 -1.00009 8.20393e-06 0.0300053 8.78183e-06 1.20122e-05 1.43849e-05 -0.00490903 0.000544035 0.000378526 -0.000271616 -0.000603835 0.0021541 0.000251862 0.0114152 0.0100383 4.86974e-08 4.86974e-08 4.8682e-08 6.01135e-07 6.01135e-07 6.04796e-07 3.07221e-05 3.07221e-05 3.06411e-05 3.07221e-05 3.07221e-05 3.06411e-05 0.0129457 0.0129457 0.0128906
1787064779.817075000 0 1 1 1 1 1 -1.0001 8.76154e-06 0.0300057 9.45985e-06 9.86193e-06 1.65892e-05 -0.00490799 0.000559201 0.000386971 -0.000108138 -0.000872194 0.00216717 0.000356439 0.011939 0.00983942 5.075e-08 5.075e-08 5.07324e-08 5.96789e-07 5.96789e-07 6.00451e-07 3.06914e-05 3.06914e-05 3.06062e-05 3.06914e-05 3.06914e-05 3.06062e-05 0.0105474 0.0105474 0.0104923
1787064779.818056000 0 1 1 1 1 1 -1.0001 9.33171e-06 0.0300061 1.06317e-05 8.00776e-06 1.92906e-05 -0.00490667 0.000576081 0.00039918 0.000138928 -0.00106523 0.00227838 0.000523432 0.0128313 0.0102808 5.28471e-08 5.28471e-08 5.2827e-08 5.82693e-07 5.82693e-07 5.86355e-07 3.06409e-05 3.06409e-05 3.05514e-05 3.06409e-05 3.06409e-05 3.05514e-05 0.00816251 0.00816251 0.00810739
1787064779.819050000 0 1 1 1 1 1 -1.00011 9.91562e-06 0.0300065 9.93192e-06 7.31999e-06 2.1102e-05 -0.00490555 0.000590399 0.000408837 -3.88611e-05 -0.000986493 0.00218218 0.00062558 0.0130978 0.0101851 5.50322e-08 5.50322e-08 5.50092e-08 5.82805e-07 5.82805e-07 5.86467e-07 3.06386e-05 3.06386e-05 3.05446e-05 3.06386e-05 3.06386e-05 3.05446e-05 0.00791148 0.00791148 0.00785635
1787064779.820075000 0 1 1 1 1 1 -1.00011 1.05308e-05 0.0300069 8.88312e-06 6.7795e-06 2.27986e-05 -0.00490431 0.000604825 0.000417971 -0.000259914 -0.000883388 0.00206387 0.000731737 0.0132746 0.00995432 5.73487e-08 5.73487e-08 5.73226e-08 5.83216e-07 5.83216e-07 5.86878e-07 3.0644e-05 3.0644e-05 3.05454e-05 3.0644e-05 3.0644e-05 3.05454e-05 0.00797653 0.00797653 0.00792139
1787064779.821073000 0 1 1 1 1 1 -1.00012 1.11378e-05 0.0300073 5.7913e-06 5.58543e-06 2.3179e-05 -0.00490231 0.000617017 0.00042863 -0.000885123 -0.000952369 0.00169321 0.000962937 0.0130823 0.0100858 5.96662e-08 5.96662e-08 5.96368e-08 5.85694e-07 5.85694e-07 5.89356e-07 3.06592e-05 3.06592e-05 3.05558e-05 3.06592e-05 3.06592e-05 3.05558e-05 0.00741965 0.00741965 0.00736449
1787064779.822033000 0 1 1 1 1 1 -1.00012 1.17361e-05 0.0300077 4.94167e-06 4.6713e-06 2.48043e-05 -0.00490139 0.000629575 0.000438311 -0.000885123 -0.000952369 0.00169321 0.000962937 0.0130823 0.0100858 6.19531e-08 6.19531e-08 6.19202e-08 6.00229e-07 6.00229e-07 6.03891e-07 3.07328e-05 3.07328e-05 3.06248e-05 3.07328e-05 3.07328e-05 3.06248e-05 0.0110848 0.0110848 0.0110297
1787064779.823052000 0 1 1 1 1 1 -1.00013 1.23731e-05 0.0300082 3.17505e-06 1.86109e-06 2.71283e-05 -0.00489812 0.000639108 0.000443877 -0.00104816 -0.00129924 0.0018061 0.00136337 0.0124163 0.00925959 6.4442e-08 6.4442e-08 6.44051e-08 5.86594e-07 5.86594e-07 5.90256e-07 3.06927e-05 3.06927e-05 3.05796e-05 3.06927e-05 3.06927e-05 3.05796e-05 0.00788353 0.00788353 0.00782831
1787064779.824072000 0 1 1 1 1 1 -1.00008 8.26647e-06 0.0300054 1.20663e-06 1.01367e-06 2.47695e-05 -0.003958 0.000562299 0.000391651 -0.00122665 -0.001851 0.00157021 0.0013144 0.0123695 0.00885165 4.11424e-08 4.11424e-08 4.11277e-08 5.03027e-07 5.03027e-07 5.05917e-07 2.15367e-05 2.15367e-05 2.14579e-05 2.15367e-05 2.15367e-05 2.14579e-05 0.00375474 0.00375474 0.00370642
1787064779.826544000 0 1 1 1 1 1 -1.00009 9.69637e-06 0.0300064 -2.39487e-06 -5.35933e-06 2.78273e-05 -0.00395575 0.000593504 0.000412466 -0.0013283 -0.00217217 0.00142292 0.00116764 0.0124613 0.00869689 4.51462e-08 4.51462e-08 4.51256e-08 5.21533e-07 5.21533e-07 5.24424e-07 2.16325e-05 2.16325e-05 2.15438e-05 2.16325e-05 2.16325e-05 2.15438e-05 0.0104102 0.0104102 0.0103619
1787064779.827130000 0 1 1 1 1 1 -1.0001 1.00463e-05 0.0300067 -3.17333e-06 -6.63227e-06 2.86612e-05 -0.00395506 0.000600807 0.000417562 -0.0013283 -0.00217217 0.00142292 0.00116764 0.0124613 0.00869689 4.61343e-08 4.61343e-08 4.61121e-08 5.40968e-07 5.40969e-07 5.43859e-07 2.17204e-05 2.17204e-05 2.16293e-05 2.17204e-05 2.17204e-05 2.16293e-05 0.0143152 0.0143152 0.0142669
1787064779.828113000 0 1 1 1 1 1 -1.0001 1.06267e-05 0.0300071 -2.9822e-06 -3.20084e-06 2.92874e-05 -0.00394865 0.000608521 0.000421672 -0.00106121 -0.00117919 0.00128511 0.00193467 0.0118012 0.00805106 4.78246e-08 4.78246e-08 4.77995e-08 5.50071e-07 5.50071e-07 5.52962e-07 2.17585e-05 2.17585e-05 2.16632e-05 2.17585e-05 2.17585e-05 2.16632e-05 0.0130428 0.0130428 0.0129944
1787064779.829051000 0 1 1 1 1 1 -1.0001 1.12027e-05 0.0300075 -3.97758e-06 -4.30682e-06 3.04928e-05 -0.00394683 0.000619589 0.000429223 -0.00106121 -0.00117919 0.00128511 0.00193467 0.0118012 0.00805106 4.94773e-08 4.94773e-08 4.94491e-08 5.79134e-07 5.79134e-07 5.82026e-07 2.18915e-05 2.18915e-05 2.17921e-05 2.18915e-05 2.18915e-05 2.17921e-05 0.0166709 0.0166709 0.0166225
1787064779.830093000 0 1 1 1 1 1 -1.00011 1.1833e-05 0.0300079 -3.93486e-06 -1.34651e-06 3.1463e-05 -0.00393712 0.000625381 0.000431776 -0.000878783 -0.00051369 0.00122653 0.00311404 0.0108049 0.00715705 5.13544e-08 5.13544e-08 5.13226e-08 5.15168e-07 5.15168e-07 5.1806e-07 2.166e-05 2.166e-05 2.1556e-05 2.166e-05 2.166e-05 2.1556e-05 0.00883356 0.00883356 0.00878514
1787064779.831044000 0 1 1 1 1 1 -1.00011 1.24348e-05 0.0300083 -5.78581e-06 3.97445e-06 3.293e-05 -0.00393683 0.00063628 0.000431335 -0.00108239 0.000651853 0.00128691 0.00268953 0.010903 0.00601092 5.31103e-08 5.31103e-08 5.30749e-08 5.15896e-07 5.15896e-07 5.18788e-07 2.16484e-05 2.16484e-05 2.15401e-05 2.16484e-05 2.16484e-05 2.15401e-05 0.00749617 0.00749617 0.00744773
1787064779.837464000 0 1 1 1 1 1 -1.00009 1.1508e-05 0.0300076 -7.02354e-07 1.40912e-05 3.67128e-05 -0.00320029 0.000611478 0.000390471 0.000170365 0.00104586 0.00124217 0.00245237 0.00960013 0.00361766 4.24273e-08 4.24273e-08 4.23982e-08 5.37069e-07 5.37069e-07 5.39451e-07 1.60902e-05 1.60902e-05 1.59911e-05 1.60902e-05 1.60902e-05 1.59911e-05 0.0178526 0.0178526 0.0178094
1787064779.838031000 0 1 1 1 1 1 -1.00009 1.18563e-05 0.0300078 -6.05742e-07 1.46842e-05 3.7417e-05 -0.0031989 0.000616921 0.000392522 0.000170365 0.00104586 0.00124217 0.00245237 0.00960013 0.00361766 4.3225e-08 4.3225e-08 4.3194e-08 5.62127e-07 5.62127e-07 5.64509e-07 1.6207e-05 1.6207e-05 1.61055e-05 1.6207e-05 1.6207e-05 1.61055e-05 0.0202587 0.0202587 0.0202155
1787064779.839293000 0 1 1 1 1 1 -1.0001 1.26424e-05 0.0300083 -3.907e-07 1.6004e-05 3.89846e-05 -0.0031958 0.000629036 0.000397087 0.000170365 0.00104586 0.00124217 0.00245237 0.00960013 0.00361766 4.50391e-08 4.50391e-08 4.50034e-08 6.48834e-07 6.48834e-07 6.51215e-07 1.6594e-05 1.6594e-05 1.64872e-05 1.6594e-05 1.6594e-05 1.64872e-05 0.0281787 0.0281787 0.0281355
1787064779.841183000 0 1 1 1 1 1 -1.0001 1.37765e-05 0.0300091 3.20256e-07 2.16546e-05 3.0255e-05 -0.00320534 0.000630759 0.000417964 0.000159768 0.00154054 -0.000230096 0.00068265 0.00764777 0.0052335 4.78313e-08 4.78313e-08 4.77876e-08 4.53603e-07 4.53603e-07 4.55986e-07 1.5769e-05 1.5769e-05 1.5654e-05 1.5769e-05 1.5769e-05 1.5654e-05 0.00524247 0.00524247 0.00519915
1787064779.842062000 0 1 1 1 1 1 -1.00011 1.43339e-05 0.0300095 4.60741e-07 2.30088e-05 3.00527e-05 -0.00320474 0.000637482 0.000422564 0.000159768 0.00154054 -0.000230096 0.00068265 0.00764777 0.0052335 4.91733e-08 4.91733e-08 4.91256e-08 4.61865e-07 4.61865e-07 4.64248e-07 1.58256e-05 1.58256e-05 1.57065e-05 1.58256e-05 1.58256e-05 1.57065e-05 0.0087306 0.0087306 0.00868729
1787064779.845121000 0 1 1 1 1 1 -1.00008 1.12415e-05 0.0300074 -1.70819e-06 2.96542e-05 2.8704e-05 -0.00265534 0.000573867 0.000387076 -0.000291175 0.00176023 0.000166317 -7.21153e-05 0.00602981 0.00508789 3.60969e-08 3.60969e-08 3.6069e-08 4.13364e-07 4.13364e-07 4.15406e-07 1.17677e-05 1.17677e-05 1.16704e-05 1.17677e-05 1.17677e-05 1.16704e-05 0.00738228 0.00738228 0.00734336
1787064779.846094000 0 1 1 1 1 1 -1.00008 1.17988e-05 0.0300078 -1.19953e-06 3.13253e-05 2.86545e-05 -0.00265544 0.00057846 0.000392379 -0.000118969 0.00175119 0.000120363 -7.60982e-05 0.00581867 0.00514598 3.71777e-08 3.71777e-08 3.71465e-08 4.15451e-07 4.15451e-07 4.17494e-07 1.17775e-05 1.17775e-05 1.16765e-05 1.17775e-05 1.17775e-05 1.16765e-05 0.00779401 0.00779401 0.0077551
1787064779.847194000 0 1 1 1 1 1 -1.00008 1.24346e-05 0.0300082 -2.7214e-08 3.31691e-05 2.84182e-05 -0.00265524 0.000583527 0.000398622 0.000164816 0.00173321 4.0069e-05 -2.61532e-05 0.00558233 0.00524921 3.84265e-08 3.84265e-08 3.83913e-08 4.19244e-07 4.19244e-07 4.21287e-07 1.18005e-05 1.18005e-05 1.1695e-05 1.18005e-05 1.18005e-05 1.1695e-05 0.00768626 0.00768626 0.00764732
1787064779.848060000 0 1 1 1 1 1 -1.00009 1.2942e-05 0.0300086 1.15549e-07 3.46699e-05 2.84529e-05 -0.00265526 0.000588361 0.000403168 0.000164816 0.00173321 4.0069e-05 -2.61532e-05 0.00558233 0.00524921 3.943e-08 3.943e-08 3.93913e-08 4.33149e-07 4.33149e-07 4.35192e-07 1.18688e-05 1.18688e-05 1.17598e-05 1.18688e-05 1.18688e-05 1.17598e-05 0.0111446 0.0111446 0.0111057
1787064779.849146000 0 1 1 1 1 1 -1.00009 1.35773e-05 0.030009 8.07122e-07 3.51376e-05 2.78877e-05 -0.00264797 0.000592005 0.000407595 0.000254676 0.0014837 -8.66226e-05 0.00135228 0.00513251 0.00501005 4.07123e-08 4.07123e-08 4.0669e-08 4.07929e-07 4.07929e-07 4.09971e-07 1.17672e-05 1.17672e-05 1.16537e-05 1.17672e-05 1.17672e-05 1.16537e-05 0.00440057 0.00440057 0.00436158
1787064779.850055000 0 1 1 1 1 1 -1.00009 1.41176e-05 0.0300094 1.03868e-06 3.64864e-05 2.7809e-05 -0.00264674 0.000596671 0.00041215 0.000254676 0.0014837 -8.66226e-05 0.00135228 0.00513251 0.00501005 4.18077e-08 4.18077e-08 4.17603e-08 4.15902e-07 4.15902e-07 4.17945e-07 1.18132e-05 1.18132e-05 1.16959e-05 1.18132e-05 1.18132e-05 1.16959e-05 0.00797371 0.00797371 0.00793473
1787064779.851051000 0 1 1 1 1 1 -1.00009 1.47145e-05 0.0300098 1.29241e-06 3.79644e-05 2.77227e-05 -0.00264539 0.000601783 0.00041714 0.000254676 0.0014837 -8.66226e-05 0.00135228 0.00513251 0.00501005 4.30308e-08 4.30308e-08 4.29785e-08 4.4184e-07 4.4184e-07 4.43882e-07 1.19344e-05 1.19344e-05 1.18128e-05 1.19344e-05 1.19344e-05 1.18128e-05 0.0139976 0.0139976 0.0139586
1787064779.852102000 0 1 1 1 1 1 -1.0001 1.53452e-05 0.0300102 1.41688e-06 3.98846e-05 2.73632e-05 -0.00263904 0.000605897 0.000421591 0.000229127 0.00154808 -0.000134516 0.00209614 0.00493938 0.00488725 4.43459e-08 4.43459e-08 4.42881e-08 4.43861e-07 4.43861e-07 4.45903e-07 1.19452e-05 1.19452e-05 1.1819e-05 1.19452e-05 1.19452e-05 1.1819e-05 0.0142644 0.0142644 0.0142255
1787064779.853065000 0 1 1 1 1 1 -1.0001 1.59296e-05 0.0300106 2.26973e-06 4.12122e-05 2.67338e-05 -0.00263455 0.000610239 0.000425677 0.000343523 0.00151854 -0.000224965 0.00247726 0.00487541 0.00479145 4.55738e-08 4.55738e-08 4.55107e-08 4.33904e-07 4.33904e-07 4.35947e-07 1.19092e-05 1.19092e-05 1.17787e-05 1.19092e-05 1.19092e-05 1.17787e-05 0.0112308 0.0112308 0.0111918
1787064779.854093000 0 1 1 1 1 1 -1.00007 1.16472e-05 0.0300078 3.68657e-06 4.17778e-05 2.3461e-05 -0.00220214 0.000547175 0.00038402 0.000498535 0.00145778 -0.000336934 0.00277015 0.00486858 0.00467099 3.24095e-08 3.24095e-08 3.23781e-08 3.75169e-07 3.75169e-07 3.76985e-07 9.03802e-06 9.03802e-06 8.93674e-06 9.03802e-06 9.03802e-06 8.93674e-06 0.00639282 0.00639282 0.0063574
1787064779.855067000 0 1 1 1 1 1 -1.00007 1.21836e-05 0.0300081 4.4381e-06 4.26334e-05 2.26227e-05 -0.00219906 0.00055234 0.000385754 0.000560458 0.00132643 -0.000455768 0.00283949 0.00494568 0.00415319 3.33026e-08 3.33026e-08 3.32676e-08 3.76857e-07 3.76857e-07 3.78675e-07 9.04039e-06 9.04039e-06 8.9354e-06 9.04039e-06 9.04039e-06 8.9354e-06 0.00726265 0.00726265 0.00722722
1787064779.856057000 0 1 1 1 1 1 -1.00008 1.27343e-05 0.0300085 5.17314e-06 4.34892e-05 2.17749e-05 -0.0021961 0.000557692 0.000386907 0.000598791 0.00122916 -0.000540155 0.00286296 0.00502012 0.00366879 3.42279e-08 3.42279e-08 3.41889e-08 3.79126e-07 3.79126e-07 3.80944e-07 9.05003e-06 9.05003e-06 8.94121e-06 9.05003e-06 9.05003e-06 8.94121e-06 0.00770476 0.00770476 0.00766932
1787064779.857052000 0 1 1 1 1 1 -1.00008 1.32925e-05 0.0300089 6.04069e-06 4.40042e-05 2.12429e-05 -0.00219111 0.000562938 0.000388032 0.000659382 0.00107119 -0.000538924 0.00324732 0.00506498 0.0032153 3.5176e-08 3.5176e-08 3.51327e-08 3.79476e-07 3.79476e-07 3.81295e-07 9.05708e-06 9.05708e-06 8.94433e-06 9.05708e-06 9.05708e-06 8.94433e-06 0.00785257 0.00785257 0.00781712
1787064779.858046000 0 1 1 1 1 1 -1.00008 1.38548e-05 0.0300093 6.91152e-06 4.45013e-05 2.09195e-05 -0.00218469 0.000568062 0.000389253 0.000707222 0.000945137 -0.000491787 0.00383526 0.0050815 0.00285068 3.61407e-08 3.61407e-08 3.6093e-08 3.79534e-07 3.79534e-07 3.81352e-07 9.06321e-06 9.06321e-06 8.94647e-06 9.06321e-06 9.06321e-06 8.94647e-06 0.00787192 0.00787192 0.00783646
1787064779.859117000 0 1 1 1 1 1 -1.00008 1.44622e-05 0.0300097 7.00325e-06 4.58742e-05 2.08446e-05 -0.0021788 0.000572189 0.000390487 0.000561945 0.00102384 -0.000393231 0.00416513 0.00483913 0.00251563 3.72003e-08 3.72003e-08 3.71472e-08 3.80726e-07 3.80726e-07 3.82545e-07 9.07506e-06 9.07506e-06 8.95394e-06 9.07506e-06 9.07506e-06 8.95394e-06 0.00823933 0.00823933 0.00820386
1787064779.861062000 0 1 1 1 1 1 -1.00009 1.55843e-05 0.0300104 8.09629e-06 4.78656e-05 2.00798e-05 -0.0021707 0.000581601 0.00039538 0.000561945 0.00102384 -0.000393231 0.00416513 0.00483913 0.00251563 3.91798e-08 3.91798e-08 3.91163e-08 4.69697e-07 4.69697e-07 4.71516e-07 9.46216e-06 9.46216e-06 9.33287e-06 9.46216e-06 9.46216e-06 9.33287e-06 0.0223975 0.0223975 0.022362
1787064779.862083000 0 1 1 1 1 1 -1.00009 1.61942e-05 0.0300109 1.01129e-05 4.82326e-05 2.9337e-05 -0.00216036 0.000590069 0.000401241 0.000782242 0.000920331 0.00108134 0.00499097 0.00531785 0.00296233 4.02453e-08 4.02453e-08 4.01757e-08 4.48548e-07 4.48548e-07 4.50366e-07 9.38424e-06 9.38424e-06 9.25055e-06 9.38424e-06 9.38424e-06 9.25055e-06 0.0169615 0.0169615 0.016926
1787064779.863037000 0 1 1 1 1 1 -1.00009 1.67596e-05 0.0300112 1.08593e-05 4.91107e-05 3.03688e-05 -0.00215559 0.000595143 0.000404067 0.000782242 0.000920331 0.00108134 0.00499097 0.00531785 0.00296233 4.12606e-08 4.12606e-08 4.1185e-08 4.99609e-07 4.99609e-07 5.01428e-07 9.60645e-06 9.60645e-06 9.46859e-06 9.60645e-06 9.60645e-06 9.46859e-06 0.0227781 0.0227781 0.0227426
1787064779.864359000 0 1 1 1 1 1 -1.00007 1.27388e-05 0.0300085 1.32156e-05 4.81961e-05 3.92719e-05 -0.00180187 0.000550397 0.00037575 0.00106207 0.000783888 0.00275908 0.00687316 0.00678019 0.00442795 3.03628e-08 3.03628e-08 3.03218e-08 3.49587e-07 3.49587e-07 3.51252e-07 7.16596e-06 7.16596e-06 7.05539e-06 7.16596e-06 7.16596e-06 7.05539e-06 0.00505847 0.00505847 0.00502536
1787064779.865068000 0 1 1 1 1 1 -1.00007 1.31257e-05 0.0300088 1.1134e-05 4.79058e-05 4.09284e-05 -0.00179591 0.000553973 0.000377867 0.000538608 0.000627275 0.00270365 0.00703109 0.00660547 0.00427756 3.09197e-08 3.09197e-08 3.08757e-08 3.48641e-07 3.48641e-07 3.50306e-07 7.13852e-06 7.13852e-06 7.02526e-06 7.13852e-06 7.13852e-06 7.02526e-06 0.00409811 0.00409811 0.00406494
1787064779.870121000 0 1 1 1 1 1 -1.00008 1.60093e-05 0.0300107 1.38558e-05 5.10753e-05 5.45902e-05 -0.00176038 0.00058735 0.000399482 0.000538608 0.000627275 0.00270365 0.00703109 0.00660547 0.00427756 3.51205e-08 3.51205e-08 3.50497e-08 8.03852e-07 8.03852e-07 8.05517e-07 9.07575e-06 9.07575e-06 8.94234e-06 9.07575e-06 9.07575e-06 8.94234e-06 0.0464755 0.0464755 0.0464423
1787064779.871057000 0 1 1 1 1 1 -1.00008 1.65686e-05 0.0300111 1.6223e-05 4.86786e-05 5.07653e-05 -0.00176159 0.000594711 0.000407308 0.000750552 0.000287678 0.00198074 0.00629696 0.00671631 0.00463752 3.59387e-08 3.59387e-08 3.58621e-08 7.94505e-07 7.94505e-07 7.96171e-07 9.01891e-06 9.01891e-06 8.88157e-06 9.01891e-06 9.01891e-06 8.88157e-06 0.038239 0.038239 0.0382057
1787064779.872771000 0 1 1 1 1 1 -1.00008 1.75978e-05 0.0300119 1.75095e-05 4.91716e-05 5.41603e-05 -0.0017508 0.000606223 0.000415257 0.000750552 0.000287678 0.00198074 0.00629696 0.00671631 0.00463752 3.74964e-08 3.74964e-08 3.74081e-08 1.06723e-06 1.06723e-06 1.0689e-06 1.01544e-05 1.01544e-05 1.00098e-05 1.01544e-05 1.01544e-05 1.00098e-05 0.0481006 0.0481006 0.0480673
1787064779.875630000 0 1 1 1 1 1 -1.00006 1.45331e-05 0.0300096 2.27662e-05 4.9049e-05 3.89637e-05 -0.00149091 0.000579105 0.000361016 0.00135254 0.00012997 8.21336e-05 0.00397755 0.00785166 0.001638 2.92291e-08 2.92291e-08 2.91714e-08 3.32921e-07 3.32921e-07 3.34505e-07 5.82922e-06 5.82922e-06 5.70532e-06 5.82922e-06 5.82922e-06 5.70532e-06 0.00861124 0.00861124 0.00858038
1787064779.876031000 0 1 1 1 1 1 -1.00007 1.47659e-05 0.0300097 2.33086e-05 4.91011e-05 3.89967e-05 -0.00148931 0.000582254 0.000361673 0.00135254 0.00012997 8.21336e-05 0.00397755 0.00785166 0.001638 2.95072e-08 2.95072e-08 2.94473e-08 3.40992e-07 3.40992e-07 3.42576e-07 5.87081e-06 5.87081e-06 5.74536e-06 5.87081e-06 5.87081e-06 5.74536e-06 0.0108407 0.0108407 0.0108098
1787064779.877805000 0 1 1 1 1 1 -1.00007 1.58291e-05 0.0300104 2.42371e-05 5.19172e-05 4.26222e-05 -0.00148693 0.000600704 0.000354897 0.00110645 0.000562484 0.000664301 0.00335564 0.00845485 0.000347422 3.07599e-08 3.07599e-08 3.06898e-08 3.74643e-07 3.74643e-07 3.76227e-07 6.00911e-06 6.00911e-06 5.87669e-06 6.00911e-06 6.00911e-06 5.87669e-06 0.0137604 0.0137604 0.0137295
1787064779.879103000 0 1 1 1 1 1 -1.00007 1.66342e-05 0.0300108 2.42715e-05 5.42824e-05 4.69524e-05 -0.00148647 0.000617448 0.000346553 0.00086556 0.000843509 0.00126029 0.00271878 0.00939745 -0.00108948 3.16979e-08 3.16979e-08 3.16196e-08 3.28692e-07 3.28692e-07 3.30277e-07 5.842e-06 5.842e-06 5.70435e-06 5.842e-06 5.842e-06 5.70435e-06 0.00667374 0.00667374 0.00664278
1787064779.880048000 0 1 1 1 1 1 -1.00007 1.72219e-05 0.0300111 2.50896e-05 5.50796e-05 4.81435e-05 -0.0014839 0.000626329 0.000345523 0.00086556 0.000843509 0.00126029 0.00271878 0.00939745 -0.00108948 3.23945e-08 3.23945e-08 3.23098e-08 3.43916e-07 3.43916e-07 3.45501e-07 5.92771e-06 5.92771e-06 5.78619e-06 5.92771e-06 5.92771e-06 5.78619e-06 0.0113841 0.0113841 0.0113531
1787064779.881059000 0 1 1 1 1 1 -1.00007 1.78646e-05 0.0300115 2.70593e-05 5.73749e-05 4.94122e-05 -0.00148384 0.000637103 0.000343365 0.00106419 0.00110537 0.00125929 0.0023296 0.0095824 -0.00124275 3.31503e-08 3.31503e-08 3.30584e-08 3.42817e-07 3.42817e-07 3.44402e-07 5.90514e-06 5.90514e-06 5.75942e-06 5.90514e-06 5.90514e-06 5.75942e-06 0.0107928 0.0107928 0.0107619
1787064779.882073000 0 1 1 1 1 1 -1.00007 1.85193e-05 0.0300118 2.7247e-05 5.90288e-05 5.05241e-05 -0.00148525 0.000647877 0.000342689 0.000890575 0.00120923 0.00122717 0.00174852 0.00974487 -0.00115283 3.39206e-08 3.39206e-08 3.38211e-08 3.41586e-07 3.41586e-07 3.4317e-07 5.89786e-06 5.89786e-06 5.74786e-06 5.89786e-06 5.89786e-06 5.74786e-06 0.00909033 0.00909033 0.00905937
1787064779.883038000 0 1 1 1 1 1 -1.00008 1.91492e-05 0.0300121 2.81066e-05 6.01958e-05 5.17085e-05 -0.00148357 0.000657282 0.000341577 0.000890575 0.00120923 0.00122717 0.00174852 0.00974487 -0.00115283 3.46658e-08 3.46658e-08 3.45586e-08 3.63791e-07 3.63791e-07 3.65376e-07 6.00431e-06 6.00431e-06 5.85019e-06 6.00431e-06 6.00431e-06 5.85019e-06 0.0138514 0.0138514 0.0138204
1787064779.884103000 0 1 1 1 1 1 -1.00006 1.50113e-05 0.0300094 2.33638e-05 5.68149e-05 4.88708e-05 -0.00127404 0.00061313 0.0003061 9.93929e-05 0.000634508 0.00115758 0.00122965 0.00944167 -0.00115502 2.64533e-08 2.64533e-08 2.63916e-08 3.17086e-07 3.17086e-07 3.18636e-07 4.81693e-06 4.81693e-06 4.69021e-06 4.81693e-06 4.81693e-06 4.69021e-06 0.00941435 0.00941435 0.00938569
1787064779.885055000 0 1 1 1 1 1 -1.00006 1.55904e-05 0.0300097 2.19253e-05 5.5787e-05 5.00376e-05 -0.00127329 0.000619074 0.000303735 -0.000226019 0.000288087 0.00117136 0.00114575 0.00888724 -0.0013878 2.70183e-08 2.70183e-08 2.69511e-08 3.03908e-07 3.03908e-07 3.05465e-07 4.7558e-06 4.7558e-06 4.62548e-06 4.7558e-06 4.7558e-06 4.62548e-06 0.00604393 0.00604393 0.00601524
1787064779.886049000 0 1 1 1 1 1 -1.00006 1.62033e-05 0.03001 2.30526e-05 5.39597e-05 5.03961e-05 -0.00127024 0.000625443 0.000304089 9.48279e-05 -0.000213499 0.000980191 0.0014942 0.00843413 -0.00106996 2.76176e-08 2.76176e-08 2.75444e-08 3.03834e-07 3.03834e-07 3.05391e-07 4.75202e-06 4.75202e-06 4.61788e-06 4.75202e-06 4.75202e-06 4.61788e-06 0.00569712 0.00569712 0.00566842
1787064779.889461000 0 1 1 1 1 1 -1.00006 1.8371e-05 0.030011 2.58479e-05 4.9684e-05 5.23344e-05 -0.00126142 0.000650336 0.000304067 0.000478189 -0.000763631 0.000762106 0.00198338 0.00792326 -0.00059271 2.97487e-08 2.97487e-08 2.9652e-08 3.88832e-07 3.88832e-07 3.90388e-07 5.13424e-06 5.13424e-06 4.98656e-06 5.13424e-06 5.13424e-06 4.98656e-06 0.0212396 0.0212396 0.0212109
