name ts   x y z   roll pitch yaw  err delay
QR_4 1787068310.928145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000535
HR_6 1787068310.938145000 0.771707   -0.710022 0.262465 -0.369526   0.205262 1.21569 0.0001   5.8e-05
QR_4 1787068310.938145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.8e-05
HR_6 1787068310.948145000 0.770983   -0.709219 0.262489 -0.373206   0.207142 1.21497 0.0001   3.7e-05
QR_4 1787068310.948145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.7e-05
HR_6 1787068310.958145000 0.770276   -0.708422 0.262508 -0.376893   0.209041 1.21415 0.0001   4.1e-05
QR_4 1787068310.958145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.1e-05
HR_6 1787068310.968145000 0.769590   -0.707636 0.262523 -0.38056   0.210933 1.2129 0.0001   0.000329
QR_4 1787068310.968145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000329
HR_6 1787068310.978145000 0.768857   -0.706818 0.262534 -0.384185   0.212786 1.21185 0.0001   4.9e-05
QR_4 1787068310.978145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.9e-05
HR_6 1787068310.988145000 0.768144   -0.706015 0.262537 -0.387872   0.214691 1.21108 0.0001   4.1e-05
QR_4 1787068310.988145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.1e-05
HR_6 1787068310.998145000 0.767710   -0.705527 0.262539 -0.389986   0.215769 1.21037 0.0001   8.5e-05
QR_4 1787068310.998145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   8.5e-05
HR_6 1787068311.008145000 0.767013   -0.704734 0.262539 -0.393634   0.217626 1.20947 0.0001   3.5e-05
QR_4 1787068311.008145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.5e-05
HR_6 1787068311.018146000 0.766451   -0.704107 0.262537 -0.396536   0.219099 1.20881 0.0001   3.7e-05
QR_4 1787068311.018146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.7e-05
HR_6 1787068311.028146000 0.765759   -0.703329 0.262531 -0.400081   0.220892 1.20791 0.0001   2.5e-05
QR_4 1787068311.028146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.5e-05
HR_6 1787068311.038146000 0.765066   -0.702541 0.262521 -0.403559   0.222651 1.20664 0.0001   2.5e-05
QR_4 1787068311.038146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.5e-05
HR_6 1787068311.048146000 0.764490   -0.70189 0.262516 -0.406463   0.224082 1.20588 0.0001   0.003234
QR_4 1787068311.048146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.003234
HR_6 1787068311.058146000 0.763918   -0.701255 0.2625 -0.409292   0.22553 1.20522 0.0001   1.6e-05
QR_4 1787068311.058146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.6e-05
HR_6 1787068311.068146000 0.763222   -0.700466 0.26248 -0.41299   0.227389 1.20418 0.0001   5.3e-05
QR_4 1787068311.068146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.3e-05
HR_6 1787068311.078146000 0.762490   -0.699633 0.262445 -0.416665   0.229301 1.20314 0.0001   3.2e-05
QR_4 1787068311.078146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.2e-05
HR_6 1787068311.088146000 0.761902   -0.698974 0.262423 -0.419711   0.230822 1.2024 0.0001   4.5e-05
QR_4 1787068311.088146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.5e-05
HR_6 1787068311.098146000 0.761547   -0.698609 0.262778 -0.420196   0.229199 1.20276 0.0001   4.4e-05
QR_4 1787068311.098146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.4e-05
HR_6 1787068311.108146000 0.761425   -0.698487 0.263185 -0.418777   0.225579 1.20325 0.0001   3.8e-05
QR_4 1787068311.108146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.8e-05
HR_6 1787068311.118147000 0.761377   -0.698453 0.263339 -0.418534   0.22448 1.20322 0.0001   4.4e-05
QR_4 1787068311.118147000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.4e-05
HR_6 1787068311.128147000 0.761200   -0.698307 0.263322 -0.418401   0.224531 1.20115 0.0001   1.1e-05
QR_4 1787068311.128147000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.1e-05
HR_6 1787068311.138147000 0.761139   -0.698124 0.263155 -0.419453   0.226079 1.19855 0.0001   0.001078
QR_4 1787068311.138147000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.001078
HR_6 1787068311.148147000 0.761139   -0.697905 0.262969 -0.420301   0.227657 1.19638 0.0001   3.3e-05
QR_4 1787068311.148147000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.3e-05
HR_6 1787068311.158147000 0.761170   -0.697544 0.26271 -0.421029   0.229776 1.19405 0.0001   4.6e-05
QR_4 1787068311.158147000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.6e-05
HR_6 1787068311.168147000 0.761381   -0.697629 0.262545 -0.419906   0.229982 1.19408 0.0001   6e-05
QR_4 1787068311.168147000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   6e-05
HR_6 1787068311.178147000 0.761654   -0.697806 0.262433 -0.419037   0.23031 1.19399 0.0001   4.2e-05
QR_4 1787068311.178147000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.2e-05
HR_6 1787068311.188147000 0.761822   -0.697964 0.262407 -0.41812   0.230074 1.194 0.0001   4.5e-05
QR_4 1787068311.188147000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.5e-05
HR_6 1787068311.198147000 0.761906   -0.698059 0.262411 -0.417756   0.229889 1.19396 0.0001   0.000634
QR_4 1787068311.198147000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000634
HR_6 1787068311.208147000 0.761935   -0.698079 0.262414 -0.417741   0.229879 1.1936 0.0001   7e-05
QR_4 1787068311.208147000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   7e-05
HR_6 1787068311.218148000 0.761820   -0.69795 0.262413 -0.418293   0.230145 1.19339 0.0001   0.002195
QR_4 1787068311.218148000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.002195
HR_6 1787068311.228148000 0.761673   -0.697787 0.26241 -0.419087   0.230528 1.19317 0.0001   5.2e-05
QR_4 1787068311.228148000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.2e-05
HR_6 1787068311.238148000 0.761640   -0.697828 0.262451 -0.419215   0.230438 1.19309 0.0001   4.1e-05
QR_4 1787068311.238148000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.1e-05
HR_6 1787068311.248148000 0.761724   -0.698045 0.262437 -0.419039   0.230455 1.19279 0.0001   0.003518
QR_4 1787068311.248148000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.003518
HR_6 1787068311.258148000 0.761792   -0.69833 0.262445 -0.418652   0.230273 1.19225 0.0001   3.3e-05
QR_4 1787068311.258148000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.3e-05
HR_6 1787068311.268148000 0.761862   -0.698489 0.262448 -0.418047   0.229984 1.19207 0.0001   5.2e-05
QR_4 1787068311.268148000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.2e-05
HR_6 1787068311.278148000 0.761848   -0.698471 0.262449 -0.418137   0.230022 1.19154 0.0001   5.3e-05
QR_4 1787068311.278148000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.3e-05
HR_6 1787068311.288148000 0.761780   -0.698393 0.262446 -0.418516   0.230211 1.19142 0.0001   1.3e-05
QR_4 1787068311.288148000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.3e-05
HR_6 1787068311.298148000 0.761633   -0.698229 0.262449 -0.419248   0.230519 1.19121 0.0001   4.1e-05
QR_4 1787068311.298148000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.1e-05
HR_6 1787068311.308148000 0.761624   -0.698435 0.262495 -0.419451   0.230281 1.19071 0.0001   0.002318
QR_4 1787068311.308148000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.002318
HR_6 1787068311.318149000 0.761709   -0.698716 0.262489 -0.419376   0.230284 1.19018 0.0001   5.8e-05
QR_4 1787068311.318149000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.8e-05
HR_6 1787068311.328149000 0.762011   -0.699509 0.262492 -0.418977   0.230107 1.18861 0.0001   5.2e-05
QR_4 1787068311.328149000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.2e-05
HR_6 1787068311.338149000 0.762283   -0.69995 0.262534 -0.418668   0.229699 1.18618 0.0001   3.3e-05
QR_4 1787068311.338149000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.3e-05
HR_6 1787068311.348149000 0.762541   -0.70017 0.262495 -0.419043   0.230121 1.18311 0.0001   7.1e-05
QR_4 1787068311.348149000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   7.1e-05
HR_6 1787068311.358140000 0.762618   -0.700335 0.262424 -0.418994   0.230554 1.18148 0.0001   2e-06
QR_4 1787068311.358140000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2e-06
HR_6 1787068311.368141000 0.762681   -0.700608 0.262426 -0.418909   0.2305 1.1811 0.0001   4.7e-05
QR_4 1787068311.368141000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.7e-05
HR_6 1787068311.378141000 0.762760   -0.700805 0.262437 -0.418432   0.230217 1.18099 0.0001   3.7e-05
QR_4 1787068311.378141000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.7e-05
HR_6 1787068311.388141000 0.762741   -0.700782 0.262437 -0.41866   0.230323 1.18074 0.0001   9e-06
QR_4 1787068311.388141000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   9e-06
HR_6 1787068311.398141000 0.762652   -0.700702 0.262446 -0.419097   0.230474 1.18064 0.0001   4.6e-05
QR_4 1787068311.398141000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.6e-05
HR_6 1787068311.408141000 0.762623   -0.700833 0.262477 -0.419272   0.230359 1.18039 0.0001   4.6e-05
QR_4 1787068311.408141000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.6e-05
HR_6 1787068311.418141000 0.762696   -0.701111 0.262474 -0.419181   0.230338 1.17996 0.0001   0.002199
QR_4 1787068311.418141000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.002199
HR_6 1787068311.428141000 0.762811   -0.701322 0.262447 -0.418606   0.230251 1.17909 0.0001   2.2e-05
QR_4 1787068311.428141000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.2e-05
HR_6 1787068311.438141000 0.762876   -0.701394 0.26245 -0.418284   0.23009 1.17885 0.0001   4.9e-05
QR_4 1787068311.438141000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.9e-05
HR_6 1787068311.448141000 0.762844   -0.701351 0.262447 -0.418641   0.230269 1.17827 0.0001   0.001993
QR_4 1787068311.448141000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.001993
HR_6 1787068311.458141000 0.762743   -0.701256 0.262459 -0.419185   0.230473 1.17809 0.0001   0.00015
QR_4 1787068311.458141000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.00015
HR_6 1787068311.468142000 0.762741   -0.701454 0.262505 -0.419501   0.230252 1.17782 0.0001   0.00018
QR_4 1787068311.468142000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.00018
HR_6 1787068311.478142000 0.762838   -0.701805 0.2625 -0.419385   0.230232 1.17726 0.0001   0.000233
QR_4 1787068311.478142000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000233
HR_6 1787068311.488142000 0.762965   -0.702076 0.262525 -0.419258   0.230032 1.17629 0.0001   0.000232
QR_4 1787068311.488142000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000232
HR_6 1787068311.498142000 0.763099   -0.702415 0.262508 -0.419442   0.230223 1.17377 0.0001   0.000443
QR_4 1787068311.498142000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000443
HR_6 1787068311.508142000 0.763249   -0.702816 0.26252 -0.418829   0.229875 1.17305 0.0001   0.003276
QR_4 1787068311.508142000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.003276
HR_6 1787068311.518142000 0.763300   -0.702892 0.262519 -0.418857   0.22989 1.17229 0.0001   5.2e-05
QR_4 1787068311.518142000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.2e-05
HR_6 1787068311.528142000 0.763334   -0.702872 0.262466 -0.419456   0.230501 1.17073 0.0001   6e-05
QR_4 1787068311.528142000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   6e-05
HR_6 1787068311.538142000 0.763376   -0.702941 0.262454 -0.419358   0.230533 1.17062 0.0001   6.8e-05
QR_4 1787068311.538142000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   6.8e-05
HR_6 1787068311.548142000 0.763501   -0.703238 0.262444 -0.419309   0.230489 1.17015 0.0001   5.6e-05
QR_4 1787068311.548142000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.6e-05
HR_6 1787068311.558142000 0.763726   -0.703911 0.262438 -0.419165   0.230518 1.16887 0.0001   5.4e-05
QR_4 1787068311.558142000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.4e-05
HR_6 1787068311.568143000 0.763904   -0.704672 0.262447 -0.41914   0.230455 1.16735 0.0001   0.001593
QR_4 1787068311.568143000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.001593
HR_6 1787068311.578143000 0.764152   -0.705648 0.262444 -0.419059   0.230435 1.16537 0.0001   3.1e-05
QR_4 1787068311.578143000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.1e-05
HR_6 1787068311.588143000 0.764509   -0.706947 0.262456 -0.4185   0.230112 1.16231 0.0001   3.8e-05
QR_4 1787068311.588143000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.8e-05
HR_6 1787068311.598143000 0.764801   -0.707717 0.262627 -0.417644   0.228638 1.16003 0.0001   3.6e-05
QR_4 1787068311.598143000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.6e-05
HR_6 1787068311.608143000 0.765208   -0.708601 0.262811 -0.417405   0.227357 1.15583 0.0001   2.3e-05
QR_4 1787068311.608143000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.3e-05
HR_6 1787068311.618143000 0.765405   -0.709013 0.262885 -0.418134   0.227218 1.15218 0.0001   5.6e-05
QR_4 1787068311.618143000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.6e-05
HR_6 1787068311.628143000 0.765599   -0.709322 0.262923 -0.419753   0.227711 1.14723 0.0001   3.3e-05
QR_4 1787068311.628143000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.3e-05
HR_6 1787068311.638143000 0.765715   -0.709462 0.262905 -0.421718   0.228705 1.14224 0.0001   9e-05
QR_4 1787068311.638143000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   9e-05
HR_6 1787068311.648143000 0.765736   -0.709603 0.262907 -0.422157   0.228994 1.14093 0.0001   7.9e-05
QR_4 1787068311.648143000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   7.9e-05
HR_6 1787068311.658143000 0.765887   -0.710052 0.262882 -0.421916   0.228907 1.14042 0.0001   4.8e-05
QR_4 1787068311.658143000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.8e-05
HR_6 1787068311.668144000 0.766101   -0.710307 0.262869 -0.421499   0.228808 1.13932 0.0001   0.003267
QR_4 1787068311.668144000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.003267
HR_6 1787068311.678144000 0.766324   -0.710383 0.262783 -0.421369   0.229302 1.13803 0.0001   2.4e-05
QR_4 1787068311.678144000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.4e-05
HR_6 1787068311.688144000 0.766542   -0.710635 0.262719 -0.42091   0.229475 1.13775 0.0001   5.7e-05
QR_4 1787068311.688144000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.7e-05
HR_6 1787068311.698144000 0.766781   -0.711024 0.262652 -0.420334   0.229645 1.13711 0.0001   4.3e-05
QR_4 1787068311.698144000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.3e-05
HR_6 1787068311.708144000 0.767097   -0.711334 0.262573 -0.419642   0.229846 1.13513 0.0001   3.9e-05
QR_4 1787068311.708144000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.9e-05
HR_6 1787068311.718144000 0.767319   -0.711505 0.262478 -0.419306   0.230306 1.13383 0.0001   4.3e-05
QR_4 1787068311.718144000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.3e-05
HR_6 1787068311.728144000 0.767465   -0.711676 0.262439 -0.41898   0.230423 1.13368 0.0001   0.000932
QR_4 1787068311.728144000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000932
HR_6 1787068311.738144000 0.767509   -0.711773 0.262446 -0.418613   0.230211 1.13371 0.0001   0.000828
QR_4 1787068311.738144000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000828
HR_6 1787068311.748144000 0.767502   -0.711749 0.26244 -0.419068   0.230458 1.13297 0.0001   0.001545
QR_4 1787068311.748144000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.001545
HR_6 1787068311.758144000 0.767581   -0.711914 0.262464 -0.419263   0.230313 1.13267 0.0001   5e-05
QR_4 1787068311.758144000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5e-05
HR_6 1787068311.768145000 0.767676   -0.712195 0.262458 -0.419173   0.23036 1.13212 0.0001   2.9e-05
QR_4 1787068311.768145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.9e-05
HR_6 1787068311.778145000 0.767965   -0.712806 0.262464 -0.418991   0.230244 1.12964 0.0001   1.9e-05
QR_4 1787068311.778145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.9e-05
HR_6 1787068311.788145000 0.768229   -0.713206 0.262477 -0.418721   0.230041 1.12732 0.0001   0.002245
QR_4 1787068311.788145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.002245
HR_6 1787068311.798145000 0.768391   -0.713408 0.262475 -0.419252   0.230296 1.12488 0.0001   3e-05
QR_4 1787068311.798145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3e-05
HR_6 1787068311.808145000 0.768582   -0.713714 0.262459 -0.418906   0.230214 1.12375 0.0001   3.9e-05
QR_4 1787068311.808145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.9e-05
HR_6 1787068311.818145000 0.768697   -0.71389 0.262425 -0.418966   0.230462 1.12275 0.0001   1.6e-05
QR_4 1787068311.818145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.6e-05
HR_6 1787068311.828145000 0.768792   -0.714271 0.262441 -0.418811   0.230292 1.1221 0.0001   0.000387
QR_4 1787068311.828145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000387
HR_6 1787068311.838145000 0.768942   -0.714493 0.262446 -0.418588   0.230167 1.12083 0.0001   0.002443
QR_4 1787068311.838145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.002443
HR_6 1787068311.848145000 0.769005   -0.714539 0.262439 -0.418805   0.230314 1.11985 0.0001   5.7e-05
QR_4 1787068311.848145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.7e-05
HR_6 1787068311.858145000 0.769035   -0.714634 0.262438 -0.419003   0.230411 1.11921 0.0001   1.3e-05
QR_4 1787068311.858145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.3e-05
HR_6 1787068311.868146000 0.769087   -0.714773 0.262451 -0.418767   0.230225 1.119 0.0001   6.2e-05
QR_4 1787068311.868146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   6.2e-05
HR_6 1787068311.878146000 0.769101   -0.714782 0.262448 -0.418986   0.230345 1.11849 0.0001   0.000213
QR_4 1787068311.878146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000213
HR_6 1787068311.888146000 0.769144   -0.714879 0.262438 -0.419068   0.230452 1.11785 0.0001   2.4e-05
QR_4 1787068311.888146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.4e-05
HR_6 1787068311.898146000 0.769323   -0.715196 0.262441 -0.419018   0.230454 1.11629 0.0001   0.00012
QR_4 1787068311.898146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.00012
HR_6 1787068311.908146000 0.769556   -0.715538 0.262457 -0.418991   0.230342 1.1141 0.0001   1.6e-05
