# pom logged on Tue Aug 18 15:51:37 2026
#
# decimation 1
# process model constant_acceleration
# process noise acc 100 m/s³, aacc 50 rad/s²
# magnetic field X 23.8 µT, Y -0.4 µT, Z -39.8 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1787068304.637722000 0 1 1 1 1 1 0.745859 0.798429 0.247007 -0.0904013 0.0495447 -0.188801 0.0436604 0.0545672 -0.0200405 0.035761 -0.005722 -0.00959877 0.0955878 0.0499913 0.0193101 1.32406e-08 1.32401e-08 1.2144e-08 1.00577e-07 1.00334e-07 1.12783e-07 1.0677e-06 1.06763e-06 8.88825e-07 1.0677e-06 1.06763e-06 8.88825e-07 0.0100304 0.0100304 0.0100224
1787068304.638719000 0 1 1 1 1 1 0.745902 0.798484 0.246985 -0.0903449 0.0495343 -0.188772 0.0436983 0.0546488 -0.0206471 0.0393459 -0.0087805 -0.00241711 0.0859451 0.0553577 -0.0859241 1.34082e-08 1.34077e-08 1.22842e-08 1.00577e-07 1.00335e-07 1.12784e-07 1.06948e-06 1.0694e-06 8.88436e-07 1.06948e-06 1.0694e-06 8.88436e-07 0.00998387 0.00998387 0.00997592
1787068304.639767000 0 1 1 1 1 1 0.745855 0.798274 0.247197 -0.0900746 0.0495345 -0.188757 0.0432151 0.0529819 -0.0194001 0.0402652 -0.00856945 -0.00235983 0.0853538 0.0527109 -0.0854434 1.19786e-08 1.19782e-08 1.10816e-08 1.05993e-07 1.05738e-07 1.18177e-07 1.05046e-06 1.0504e-06 8.8839e-07 1.05046e-06 1.0504e-06 8.8839e-07 0.00992576 0.00992576 0.00991806
1787068304.640784000 0 1 1 1 1 1 0.745899 0.798328 0.247176 -0.0900062 0.0495163 -0.188712 0.0433917 0.0531058 -0.0200007 0.0444857 -0.012214 0.0049776 0.0982993 0.0628125 -0.159919 1.21335e-08 1.21331e-08 1.12125e-08 1.20044e-07 1.19754e-07 1.32189e-07 1.11047e-06 1.1104e-06 9.46376e-07 1.11047e-06 1.1104e-06 9.46376e-07 0.0134009 0.0134009 0.0133933
1787068304.641728000 0 1 1 1 1 1 0.745941 0.798379 0.247155 -0.0899492 0.0494878 -0.188661 0.0436967 0.0532763 -0.0206664 0.0460031 -0.0170012 0.012758 0.133032 0.0810416 -0.244292 1.22784e-08 1.2278e-08 1.13347e-08 9.9396e-08 9.91569e-08 1.11608e-07 1.03861e-06 1.03854e-06 8.72678e-07 1.03861e-06 1.03854e-06 8.72678e-07 0.0104341 0.0104341 0.0104265
1787068304.642777000 0 1 1 1 1 1 0.745987 0.798435 0.247133 -0.0898665 0.0494719 -0.188633 0.0440079 0.0534676 -0.0209433 0.0517703 -0.0195705 0.0148264 0.160598 0.0980994 -0.247605 1.2442e-08 1.24415e-08 1.14725e-08 1.00362e-07 1.00121e-07 1.12578e-07 1.03705e-06 1.03699e-06 8.69042e-07 1.03705e-06 1.03699e-06 8.69042e-07 0.010401 0.010401 0.0103936
1787068304.646405000 0 1 1 1 1 1 0.746149 0.79863 0.247056 -0.0896169 0.049427 -0.188552 0.0448526 0.0539915 -0.0217264 0.0581517 -0.0221768 0.0166931 0.190766 0.117437 -0.234341 1.30326e-08 1.30321e-08 1.19699e-08 3.16706e-07 3.15937e-07 3.28922e-07 1.94334e-06 1.94327e-06 1.76782e-06 1.94334e-06 1.94327e-06 1.76782e-06 0.0336344 0.0336344 0.033627
1787068304.647836000 0 1 1 1 1 1 0.746214 0.798709 0.247021 -0.0891007 0.0493749 -0.188689 0.0451878 0.0545065 -0.0230069 0.115242 -0.038722 -0.00909814 0.196856 0.162917 -0.36339 1.32644e-08 1.32639e-08 1.21632e-08 1.51e-07 1.50636e-07 1.63217e-07 1.29101e-06 1.29094e-06 1.11249e-06 1.29101e-06 1.29094e-06 1.11249e-06 0.01581 0.01581 0.0158025
1787068304.648826000 0 1 1 1 1 1 0.746151 0.798487 0.247223 -0.088701 0.049379 -0.188675 0.0447082 0.0528653 -0.022055 0.125716 -0.0357377 -0.00882665 0.194778 0.156838 -0.359758 1.18428e-08 1.18423e-08 1.09663e-08 1.79273e-07 1.78841e-07 1.90997e-07 1.38967e-06 1.38961e-06 1.23034e-06 1.38967e-06 1.38961e-06 1.23034e-06 0.0174739 0.0174739 0.0174669
1787068304.649721000 0 1 1 1 1 1 0.746191 0.798535 0.247203 -0.0885843 0.0493687 -0.188677 0.0448826 0.0530057 -0.022377 0.125716 -0.0357377 -0.00882665 0.194778 0.156838 -0.359758 1.19802e-08 1.19798e-08 1.1083e-08 2.17941e-07 2.17415e-07 2.29585e-07 1.57147e-06 1.57141e-06 1.4104e-06 1.57147e-06 1.57141e-06 1.4104e-06 0.0197164 0.0197164 0.0197093
1787068304.650897000 0 1 1 1 1 1 0.746243 0.798597 0.247175 -0.0884149 0.0492946 -0.188736 0.0448458 0.0531399 -0.0229835 0.125671 -0.0440085 -0.0171574 0.151438 0.138624 -0.356252 1.21528e-08 1.21524e-08 1.12281e-08 8.658e-08 8.63739e-08 9.88044e-08 9.82422e-07 9.82361e-07 8.19027e-07 9.82422e-07 9.82361e-07 8.19027e-07 0.00627831 0.00627831 0.00627125
1787068304.651728000 0 1 1 1 1 1 0.746281 0.798641 0.247156 -0.0883054 0.0492783 -0.188745 0.0449716 0.053255 -0.0232795 0.125671 -0.0440085 -0.0171574 0.151438 0.138624 -0.356252 1.22813e-08 1.22809e-08 1.13367e-08 9.8724e-08 9.84886e-08 1.10947e-07 1.04751e-06 1.04745e-06 8.8247e-07 1.04751e-06 1.04745e-06 8.8247e-07 0.0103008 0.0103008 0.0102938
1787068304.652727000 0 1 1 1 1 1 0.746326 0.798694 0.247132 -0.0881736 0.0492586 -0.188756 0.0451229 0.0533935 -0.0236354 0.125671 -0.0440085 -0.0171574 0.151438 0.138624 -0.356252 1.24383e-08 1.24379e-08 1.14692e-08 1.35863e-07 1.35537e-07 1.48085e-07 1.21821e-06 1.21815e-06 1.05118e-06 1.21821e-06 1.21815e-06 1.05118e-06 0.0171682 0.0171682 0.0171611
1787068304.653709000 0 1 1 1 1 1 0.74637 0.798747 0.247109 -0.0880441 0.0492393 -0.188766 0.0452716 0.0535297 -0.0239853 0.125671 -0.0440085 -0.0171574 0.151438 0.138624 -0.356252 1.25964e-08 1.25959e-08 1.16027e-08 2.15437e-07 2.14919e-07 2.27658e-07 1.56054e-06 1.56048e-06 1.39154e-06 1.56054e-06 1.56048e-06 1.39154e-06 0.0260808 0.0260808 0.0260737
1787068304.654723000 0 1 1 1 1 1 0.746411 0.798797 0.247084 -0.0881457 0.0492047 -0.188774 0.0442678 0.052795 -0.0245249 0.0928215 -0.0398738 -0.0151227 0.015384 0.0357489 -0.377215 1.27596e-08 1.27592e-08 1.17402e-08 2.23793e-07 2.23256e-07 2.3602e-07 1.57154e-06 1.57148e-06 1.40042e-06 1.57154e-06 1.57148e-06 1.40042e-06 0.0218247 0.0218247 0.0218175
1787068304.655691000 0 1 1 1 1 1 0.746454 0.798849 0.24706 -0.0880501 0.0491836 -0.188784 0.0442827 0.0528296 -0.02489 0.0928215 -0.0398738 -0.0151227 0.015384 0.0357489 -0.377215 1.29212e-08 1.29207e-08 1.18766e-08 2.87254e-07 2.86563e-07 2.9948e-07 1.84521e-06 1.84514e-06 1.67211e-06 1.84521e-06 1.84514e-06 1.67211e-06 0.0263204 0.0263204 0.0263132
1787068304.657013000 0 1 1 1 1 1 0.746509 0.798916 0.247024 -0.0881243 0.0490918 -0.188788 0.0435617 0.0522684 -0.0260546 0.0630681 -0.0428781 -0.0131916 -0.074956 -0.0420137 -0.451682 1.31294e-08 1.31289e-08 1.20499e-08 8.9436e-08 8.92248e-08 1.01664e-07 1.03402e-06 1.03395e-06 8.58266e-07 1.03402e-06 1.03395e-06 8.58266e-07 0.00663618 0.00663618 0.00662903
1787068304.657806000 0 1 1 1 1 1 0.746543 0.798957 0.247004 -0.0881018 0.0490678 -0.188834 0.0434157 0.0521813 -0.0261506 0.0552743 -0.0413849 -0.0221406 -0.0897483 -0.0512196 -0.406843 1.32615e-08 1.32609e-08 1.21605e-08 8.73851e-08 8.71789e-08 9.9613e-08 1.01667e-06 1.01661e-06 8.3929e-07 1.01667e-06 1.01661e-06 8.3929e-07 0.00563799 0.00563799 0.00563084

1787068304.659730000 0 1 1 1 1 1 0.746627 0.799057 0.246953 -0.0879822 0.0490096 -0.188871 0.043243 0.0520827 -0.0269334 0.0552743 -0.0413849 -0.0221406 -0.0897483 -0.0512196 -0.406843 1.35892e-08 1.35886e-08 1.2435e-08 1.39203e-07 1.38873e-07 1.51431e-07 1.25423e-06 1.25416e-06 1.07284e-06 1.25423e-06 1.25416e-06 1.07284e-06 0.0170756 0.0170756 0.0170684
1787068304.660872000 0 1 1 1 1 1 0.746572 0.798846 0.247141 -0.0877528 0.0489365 -0.188957 0.0424077 0.050459 -0.0261393 0.045054 -0.0451535 -0.0348364 -0.107126 -0.0248208 -0.405032 1.21529e-08 1.21525e-08 1.12286e-08 8.70233e-08 8.6819e-08 9.92556e-08 9.91535e-07 9.91481e-07 8.29063e-07 9.91535e-07 9.91481e-07 8.29063e-07 0.00636084 0.00636084 0.00635377
1787068304.661713000 0 1 1 1 1 1 0.746608 0.798888 0.247119 -0.0877084 0.0489063 -0.188985 0.0423176 0.0504381 -0.0264799 0.045054 -0.0451535 -0.0348364 -0.107126 -0.0248208 -0.405032 1.22832e-08 1.22828e-08 1.13387e-08 9.95124e-08 9.92786e-08 1.11744e-07 1.05847e-06 1.05842e-06 8.94343e-07 1.05847e-06 1.05842e-06 8.94343e-07 0.0104657 0.0104657 0.0104586
1787068304.662737000 0 1 1 1 1 1 0.746651 0.79894 0.247091 -0.0876543 0.0488696 -0.189018 0.0422079 0.0504127 -0.0268946 0.045054 -0.0451535 -0.0348364 -0.107126 -0.0248208 -0.405032 1.24445e-08 1.24441e-08 1.1475e-08 1.38728e-07 1.384e-07 1.50959e-07 1.23861e-06 1.23855e-06 1.07244e-06 1.23861e-06 1.23855e-06 1.07244e-06 0.0175862 0.0175862 0.0175792
1787068304.663873000 0 1 1 1 1 1 0.746699 0.798997 0.247061 -0.0876204 0.0488002 -0.189088 0.0421047 0.0504844 -0.0271231 0.0401993 -0.0487983 -0.0399408 -0.104706 -0.0117382 -0.374685 1.26243e-08 1.26239e-08 1.16265e-08 1.25474e-07 1.25179e-07 1.37707e-07 1.17045e-06 1.17039e-06 1.00199e-06 1.17045e-06 1.17039e-06 1.00199e-06 0.0143489 0.0143489 0.0143418
1787068304.664715000 0 1 1 1 1 1 0.746734 0.79904 0.247038 -0.0875793 0.0487662 -0.18912 0.0420165 0.0504745 -0.0274386 0.0401993 -0.0487983 -0.0399408 -0.104706 -0.0117382 -0.374685 1.2761e-08 1.27605e-08 1.17418e-08 1.67283e-07 1.6689e-07 1.79516e-07 1.35351e-06 1.35346e-06 1.18335e-06 1.35351e-06 1.35346e-06 1.18335e-06 0.0203296 0.0203296 0.0203225
1787068304.665752000 0 1 1 1 1 1 0.746778 0.799093 0.247012 -0.0875846 0.0486597 -0.189231 0.0420241 0.0506649 -0.0271395 0.0303068 -0.0566412 -0.0502259 -0.0888155 0.0159581 -0.280676 1.29282e-08 1.29278e-08 1.18822e-08 1.2269e-07 1.22403e-07 1.34923e-07 1.18231e-06 1.18225e-06 1.00999e-06 1.18231e-06 1.18225e-06 1.00999e-06 0.0140207 0.0140207 0.0140135
1787068304.666757000 0 1 1 1 1 1 0.746821 0.799144 0.246986 -0.0875544 0.0486264 -0.189276 0.0420362 0.0506486 -0.027161 0.0290836 -0.0534515 -0.0495142 -0.0729918 0.0109036 -0.240001 1.30931e-08 1.30926e-08 1.20205e-08 1.01633e-07 1.01397e-07 1.13867e-07 1.09194e-06 1.09188e-06 9.17451e-07 1.09194e-06 1.09188e-06 9.17451e-07 0.0107427 0.0107427 0.0107354
1787068304.667763000 0 1 1 1 1 1 0.746863 0.799195 0.246957 -0.087551 0.0485891 -0.189306 0.04198 0.0506324 -0.0277261 0.0227566 -0.0502703 -0.0457376 -0.0702856 0.00661791 -0.29092 1.32607e-08 1.32602e-08 1.21611e-08 1.01071e-07 1.00836e-07 1.13304e-07 1.08076e-06 1.0807e-06 9.04122e-07 1.08076e-06 1.0807e-06 9.04122e-07 0.0103315 0.0103315 0.0103241
1787068304.668711000 0 1 1 1 1 1 0.746903 0.799243 0.246929 -0.0875572 0.048556 -0.189329 0.0419165 0.0506102 -0.0284596 0.0159168 -0.0469824 -0.0416544 -0.0697676 0.00193792 -0.366177 1.34207e-08 1.34202e-08 1.22952e-08 9.98107e-08 9.95796e-08 1.12044e-07 1.07405e-06 1.07399e-06 8.95423e-07 1.07405e-06 1.07399e-06 8.95423e-07 0.00991825 0.00991825 0.00991086
1787068304.669727000 0 1 1 1 1 1 0.746834 0.799022 0.247112 -0.0874004 0.0484797 -0.189333 0.0412071 0.0489227 -0.028046 0.00280396 -0.0482687 -0.0351082 -0.061807 0.00647565 -0.440417 1.19835e-08 1.19831e-08 1.10864e-08 8.85718e-08 8.83677e-08 1.00799e-07 9.74675e-07 9.74626e-07 8.1512e-07 9.74675e-07 9.74626e-07 8.1512e-07 0.0063172 0.0063172 0.00631008
1787068304.670723000 0 1 1 1 1 1 0.746875 0.799071 0.247083 -0.0874517 0.0484092 -0.189339 0.0412182 0.0489996 -0.0289167 -0.0108298 -0.0506146 -0.0286181 -0.0493508 0.018696 -0.514715 1.21354e-08 1.2135e-08 1.12151e-08 9.70989e-08 9.68755e-08 1.09334e-07 1.01138e-06 1.01133e-06 8.49921e-07 1.01138e-06 1.01133e-06 8.49921e-07 0.00968572 0.00968572 0.00967867
1787068304.673845000 0 1 1 1 1 1 0.747005 0.799225 0.24699 -0.087514 0.0482228 -0.189413 0.0413345 0.0490907 -0.0306007 -0.0197368 -0.0525455 -0.0258685 -0.0151145 0.0228807 -0.524474 1.26284e-08 1.26279e-08 1.16319e-08 2.33154e-07 2.32616e-07 2.45396e-07 1.58863e-06 1.58858e-06 1.42106e-06 1.58863e-06 1.58858e-06 1.42106e-06 0.0272693 0.0272693 0.0272623
1787068304.674743000 0 1 1 1 1 1 0.747043 0.799269 0.246963 -0.0875683 0.0481533 -0.189426 0.041662 0.0491123 -0.0308998 -0.0267729 -0.0541462 -0.0241105 0.0286371 0.0230174 -0.502415 1.27722e-08 1.27717e-08 1.1753e-08 2.21913e-07 2.21403e-07 2.34158e-07 1.54481e-06 1.54476e-06 1.3755e-06 1.54481e-06 1.54476e-06 1.3755e-06 0.0262751 0.0262751 0.0262682
1787068304.675774000 0 1 1 1 1 1 0.747084 0.799317 0.246941 -0.0876257 0.0481844 -0.189491 0.0410626 0.0485456 -0.0288956 -0.0300664 -0.0402684 -0.0294941 -0.0523551 -0.0529133 -0.178068 1.29395e-08 1.29391e-08 1.18938e-08 1.78654e-07 1.78244e-07 1.909e-07 1.37717e-06 1.37712e-06 1.2058e-06 1.37717e-06 1.37712e-06 1.2058e-06 0.0191665 0.0191665 0.0191595
1787068304.676699000 0 1 1 1 1 1 0.747122 0.799362 0.246914 -0.087646 0.0481426 -0.189519 0.0410142 0.0484967 -0.0290603 -0.0300664 -0.0402684 -0.0294941 -0.0523551 -0.0529133 -0.178068 1.30949e-08 1.30944e-08 1.20248e-08 2.40716e-07 2.40162e-07 2.52961e-07 1.64062e-06 1.64057e-06 1.46738e-06 1.64062e-06 1.64057e-06 1.46738e-06 0.025613 0.025613 0.0256061
1787068304.677876000 0 1 1 1 1 1 0.747166 0.799418 0.24689 -0.087718 0.0482092 -0.189602 0.039927 0.0482195 -0.0264921 -0.033311 -0.0220284 -0.0345922 -0.188162 -0.0775781 0.187733 1.32855e-08 1.32851e-08 1.21838e-08 8.78959e-08 8.76957e-08 1.00142e-07 1.02969e-06 1.02964e-06 8.53265e-07 1.02969e-06 1.02964e-06 8.53265e-07 0.00642502 0.00642502 0.00641717

1787068304.680740000 0 1 1 1 1 1 0.74728 0.799556 0.246815 -0.0877999 0.0481293 -0.189705 0.0393881 0.0479973 -0.0259544 -0.033311 -0.0220284 -0.0345922 -0.188162 -0.0775781 0.187733 1.37804e-08 1.37799e-08 1.25989e-08 2.24298e-07 2.23783e-07 2.36544e-07 1.64135e-06 1.6413e-06 1.45866e-06 1.64135e-06 1.6413e-06 1.45866e-06 0.0268433 0.0268433 0.0268354
1787068304.681707000 0 1 1 1 1 1 0.747318 0.799602 0.24679 -0.0878275 0.0481023 -0.18974 0.0392062 0.0479223 -0.0257729 -0.033311 -0.0220284 -0.0345922 -0.188162 -0.0775781 0.187733 1.39571e-08 1.39565e-08 1.27476e-08 3.75176e-07 3.74313e-07 3.87422e-07 2.27154e-06 2.27149e-06 2.08671e-06 2.27154e-06 2.27149e-06 2.08671e-06 0.0378507 0.0378507 0.0378428
1787068304.682738000 0 1 1 1 1 1 0.747243 0.799376 0.246991 -0.0875567 0.0483219 -0.189586 0.0385342 0.0456152 -0.0239023 -0.0106546 0.0105934 -0.00931876 -0.160587 -0.146015 0.239426 1.2456e-08 1.24556e-08 1.14879e-08 1.20016e-07 1.1974e-07 1.32265e-07 1.17107e-06 1.17102e-06 1.00535e-06 1.17107e-06 1.17102e-06 1.00535e-06 0.0138567 0.0138567 0.0138487
1787068304.683809000 0 1 1 1 1 1 0.747285 0.799424 0.246966 -0.0875471 0.0483815 -0.18956 0.0384597 0.0452562 -0.0235202 -0.00518518 0.0183489 -0.0032514 -0.145879 -0.176598 0.258382 1.26255e-08 1.26251e-08 1.16307e-08 1.01884e-07 1.0165e-07 1.14135e-07 1.0832e-06 1.08316e-06 9.15119e-07 1.0832e-06 1.08316e-06 9.15119e-07 0.0110239 0.0110239 0.0110159
1787068304.684866000 0 1 1 1 1 1 0.747326 0.799471 0.246941 -0.0875856 0.0483933 -0.189507 0.0385581 0.0450902 -0.0235161 -0.0116425 0.0181764 0.00934365 -0.102911 -0.172525 0.212016 1.27952e-08 1.27948e-08 1.17737e-08 8.66365e-08 8.64375e-08 9.88871e-08 9.97403e-07 9.97362e-07 8.27004e-07 9.97403e-07 9.97362e-07 8.27004e-07 0.00582816 0.00582816 0.00582004
1787068304.685764000 0 1 1 1 1 1 0.747361 0.799512 0.24692 -0.087599 0.0484074 -0.189499 0.0384657 0.0449353 -0.0233257 -0.0116425 0.0181764 0.00934365 -0.102911 -0.172525 0.212016 1.29421e-08 1.29416e-08 1.18973e-08 1.00237e-07 1.00006e-07 1.12487e-07 1.06382e-06 1.06378e-06 8.91468e-07 1.06382e-06 1.06378e-06 8.91468e-07 0.0102533 0.0102533 0.0102451
1787068304.688218000 0 1 1 1 1 1 0.747457 0.799622 0.246863 -0.0875767 0.0484536 -0.189443 0.0388636 0.0446422 -0.0228257 -0.00241304 0.0176393 0.0143838 -0.0156373 -0.155038 0.209283 1.33523e-08 1.33519e-08 1.22421e-08 1.39372e-07 1.39049e-07 1.51623e-07 1.24346e-06 1.24342e-06 1.06573e-06 1.24346e-06 1.24342e-06 1.06573e-06 0.0164759 0.0164759 0.0164678
1787068304.688753000 0 1 1 1 1 1 0.74748 0.799647 0.24685 -0.0874823 0.048503 -0.189448 0.0394522 0.0448849 -0.0229557 0.0155579 0.0213667 0.0112513 0.0813884 -0.102115 0.169977 1.34421e-08 1.34416e-08 1.23171e-08 1.01238e-07 1.01004e-07 1.13489e-07 1.09629e-06 1.09625e-06 9.17376e-07 1.09629e-06 1.09625e-06 9.17376e-07 0.0106712 0.0106712 0.010663
1787068304.689727000 0 1 1 1 1 1 0.7474 0.799424 0.247058 -0.0872796 0.0485203 -0.189432 0.0388087 0.043084 -0.021463 0.0160148 0.0218125 0.0112009 0.0806482 -0.10462 0.170566 1.19956e-08 1.19953e-08 1.11001e-08 1.05479e-07 1.05235e-07 1.17703e-07 1.07669e-06 1.07666e-06 9.16852e-07 1.07669e-06 1.07666e-06 9.16852e-07 0.010281 0.010281 0.0102731
1787068304.690764000 0 1 1 1 1 1 0.74744 0.79947 0.247036 -0.0872217 0.0485543 -0.189455 0.0387573 0.0432272 -0.0211633 0.0238178 0.021983 0.00492444 0.0618116 -0.0697255 0.187745 1.21544e-08 1.2154e-08 1.12346e-08 1.18705e-07 1.18429e-07 1.30895e-07 1.12093e-06 1.12089e-06 9.58941e-07 1.12093e-06 1.12089e-06 9.58941e-07 0.013409 0.013409 0.0134012
1787068304.691762000 0 1 1 1 1 1 0.747478 0.799514 0.247016 -0.0871589 0.0485804 -0.189492 0.038416 0.0434701 -0.0207008 0.0312981 0.0205591 -0.0028267 -0.00281591 -0.0196945 0.231846 1.23086e-08 1.23082e-08 1.1365e-08 9.92907e-08 9.90603e-08 1.11548e-07 1.04868e-06 1.04864e-06 8.84584e-07 1.04868e-06 1.04864e-06 8.84584e-07 0.0106236 0.0106236 0.0106157
1787068304.692736000 0 1 1 1 1 1 0.747514 0.799557 0.246997 -0.0871044 0.0485968 -0.189488 0.0381642 0.0436365 -0.020299 0.036376 0.0177841 -0.00199451 -0.0426894 0.0100135 0.260023 1.24614e-08 1.24611e-08 1.14941e-08 9.84153e-08 9.81868e-08 1.10676e-07 1.03761e-06 1.03758e-06 8.71426e-07 1.03761e-06 1.03758e-06 8.71426e-07 0.0101263 0.0101263 0.0101184
1787068304.693770000 0 1 1 1 1 1 0.747553 0.799601 0.246976 -0.0870508 0.0486305 -0.189474 0.0379259 0.0434575 -0.0199596 0.0406418 0.0187125 0.000637231 -0.0746337 -0.0211466 0.271622 1.26259e-08 1.26256e-08 1.16329e-08 9.84185e-08 9.81896e-08 1.1068e-07 1.03817e-06 1.03813e-06 8.69736e-07 1.03817e-06 1.03813e-06 8.69736e-07 0.00875688 0.00875688 0.00874885
1787068304.694779000 0 1 1 1 1 1 0.747591 0.799644 0.246956 -0.0870361 0.0486743 -0.189462 0.0375705 0.0429451 -0.0197182 0.0367979 0.0231927 0.0028344 -0.12848 -0.11554 0.265351 1.27883e-08 1.27879e-08 1.17697e-08 8.59453e-08 8.57455e-08 9.82069e-08 9.96461e-07 9.96426e-07 8.2582e-07 9.96461e-07 9.96426e-07 8.2582e-07 0.00600492 0.00600492 0.00599682
1787068304.695776000 0 1 1 1 1 1 0.747627 0.799686 0.246936 -0.0870238 0.0487153 -0.189454 0.0372555 0.0424333 -0.0195178 0.0327915 0.0267142 0.00413168 -0.164333 -0.191601 0.25303 1.2951e-08 1.29506e-08 1.19066e-08 8.55328e-08 8.53336e-08 9.77944e-08 9.92219e-07 9.92184e-07 8.194e-07 9.92219e-07 9.92184e-07 8.194e-07 0.00560674 0.00560674 0.00559863
1787068304.696817000 0 1 1 1 1 1 0.747666 0.799729 0.246915 -0.0870334 0.0487377 -0.189439 0.0370974 0.0420748 -0.0194705 0.02316 0.0257134 0.00691007 -0.161824 -0.222746 0.21078 1.31231e-08 1.31227e-08 1.20512e-08 8.59094e-08 8.57092e-08 9.8171e-08 9.95697e-07 9.95663e-07 8.20596e-07 9.95697e-07 9.95663e-07 8.20596e-07 0.00568102 0.00568102 0.00567291
1787068304.697711000 0 1 1 1 1 1 0.747699 0.799767 0.246898 -0.0870173 0.0487642 -0.189432 0.0369527 0.0418757 -0.0192821 0.02316 0.0257134 0.00691007 -0.161824 -0.222746 0.21078 1.32729e-08 1.32725e-08 1.21771e-08 9.88488e-08 9.86177e-08 1.1111e-07 1.05903e-06 1.059e-06 8.8195e-07 1.05903e-06 1.059e-06 8.8195e-07 0.0100087 0.0100087 0.0100006
1787068304.698775000 0 1 1 1 1 1 0.747739 0.799811 0.246877 -0.0870456 0.0487778 -0.189412 0.0368901 0.0415567 -0.0193923 0.013182 0.0239471 0.00975971 -0.143391 -0.236584 0.154476 1.34531e-08 1.34527e-08 1.23282e-08 1.00427e-07 1.00192e-07 1.12688e-07 1.06874e-06 1.0687e-06 8.89315e-07 1.06874e-06 1.0687e-06 8.89315e-07 0.0103603 0.0103603 0.0103523
1787068304.699782000 0 1 1 1 1 1 0.747657 0.799595 0.247093 -0.0869034 0.0487743 -0.189381 0.0361649 0.0396539 -0.018241 0.00422196 0.0224603 0.0123766 -0.117941 -0.243983 0.0918068 1.2009e-08 1.20087e-08 1.11128e-08 8.80139e-08 8.78083e-08 1.00273e-07 9.65522e-07 9.65494e-07 8.05141e-07 9.65522e-07 9.65494e-07 8.05141e-07 0.00654267 0.00654267 0.00653488
1787068304.703056000 0 1 1 1 1 1 0.747778 0.799725 0.247032 -0.0869651 0.0487531 -0.189377 0.0366158 0.0391512 -0.0184141 -0.00692523 0.0101169 0.00704445 -0.00653232 -0.2035 0.028937 1.25188e-08 1.25185e-08 1.15441e-08 1.56256e-07 1.55889e-07 1.6853e-07 1.26304e-06 1.26301e-06 1.0959e-06 1.26304e-06 1.26301e-06 1.0959e-06 0.01968 0.01968 0.0196723
1787068304.703697000 0 1 1 1 1 1 0.747801 0.79975 0.247021 -0.0869707 0.0487586 -0.189372 0.0366116 0.0390208 -0.0183955 -0.00692523 0.0101169 0.00704445 -0.00653232 -0.2035 0.028937 1.26227e-08 1.26224e-08 1.16321e-08 2.15117e-07 2.14609e-07 2.2739e-07 1.50805e-06 1.50802e-06 1.33956e-06 1.50805e-06 1.50802e-06 1.33956e-06 0.025785 0.025785 0.0257774
1787068304.704716000 0 1 1 1 1 1 0.747841 0.799794 0.246999 -0.0868977 0.048696 -0.189488 0.0372368 0.0398856 -0.0190276 0.00282523 -0.00229718 -0.0111676 0.0749552 -0.0652923 -0.0563738 1.27863e-08 1.27859e-08 1.17698e-08 1.74736e-07 1.74326e-07 1.87013e-07 1.35008e-06 1.35006e-06 1.17948e-06 1.35008e-06 1.35006e-06 1.17948e-06 0.0188415 0.0188415 0.0188338
1787068304.705723000 0 1 1 1 1 1 0.747881 0.799839 0.246977 -0.0868317 0.0486572 -0.189573 0.0379027 0.0412696 -0.0199124 0.0110157 -0.009523 -0.0228082 0.161076 0.146167 -0.177164 1.2948e-08 1.29476e-08 1.19055e-08 9.93074e-08 9.9076e-08 1.11585e-07 1.07852e-06 1.07849e-06 9.05914e-07 1.07852e-06 1.07849e-06 9.05914e-07 0.0106938 0.0106938 0.0106862
1787068304.709603000 0 1 1 1 1 1 0.748028 0.800003 0.246899 -0.0867384 0.0486018 -0.189658 0.0383024 0.0424244 -0.0205868 0.0157008 -0.0137562 -0.0228361 0.137466 0.207775 -0.1758 1.36079e-08 1.36076e-08 1.24607e-08 3.31846e-07 3.31066e-07 3.44123e-07 2.04778e-06 2.04775e-06 1.867e-06 2.04778e-06 2.04775e-06 1.867e-06 0.0349033 0.0349033 0.0348958
1787068304.709907000 0 1 1 1 1 1 0.747919 0.799769 0.247127 -0.086558 0.0485856 -0.189655 0.037601 0.0409137 -0.0192857 0.0162527 -0.0131325 -0.0228239 0.136395 0.205001 -0.174563 1.20379e-08 1.20375e-08 1.11394e-08 2.38639e-07 2.3808e-07 2.50845e-07 1.62752e-06 1.6275e-06 1.46737e-06 1.62752e-06 1.6275e-06 1.46737e-06 0.0232846 0.0232846 0.0232774
1787068304.710704000 0 1 1 1 1 1 0.747949 0.799802 0.247112 -0.0865433 0.0485777 -0.189673 0.0377097 0.0410771 -0.0194248 0.0162527 -0.0131325 -0.0228239 0.136395 0.205001 -0.174563 1.2164e-08 1.21637e-08 1.1247e-08 2.9427e-07 2.9358e-07 3.06465e-07 1.86989e-06 1.86987e-06 1.70814e-06 1.86989e-06 1.86987e-06 1.70814e-06 0.0271094 0.0271094 0.0271022
