# pom logged on Tue Aug 18 15:52:23 2026
#
# decimation 1
# process model constant_acceleration
# process noise acc 100 m/s³, aacc 50 rad/s²
# magnetic field X 23.8 µT, Y -0.4 µT, Z -39.8 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1787068343.701827000 0 1 1 1 1 1 0.837476 -0.868447 0.240015 3.35736e-05 -1.27236e-05 0.944605 -4.22994e-06 0.00053906 0.000376507 0.00156273 -0.000370635 0.000812063 0.00230762 0.00231254 -0.00129589 2.26315e-08 2.26315e-08 2.24426e-08 3.01529e-07 3.01529e-07 3.03239e-07 2.78725e-06 2.78725e-06 2.58059e-06 2.78725e-06 2.78725e-06 2.58059e-06 0.0113649 0.0113649 0.011338
1787068343.702776000 0 1 1 1 1 1 0.837476 -0.868446 0.240015 3.31336e-05 -1.48948e-05 0.944605 -2.40721e-06 0.000539439 0.000375553 0.00156608 -0.000601566 0.000708593 0.00225521 0.0020527 -0.00125649 2.30277e-08 2.30277e-08 2.28267e-08 2.98678e-07 2.98678e-07 3.00389e-07 2.75457e-06 2.75457e-06 2.54391e-06 2.75457e-06 2.75457e-06 2.54391e-06 0.00898568 0.00898568 0.00895879
1787068343.704071000 0 1 1 1 1 1 0.837476 -0.868446 0.240016 3.3691e-05 -1.69948e-05 0.944606 5.13484e-07 0.000542097 0.000373925 0.00156608 -0.000601566 0.000708593 0.00225521 0.0020527 -0.00125649 2.35779e-08 2.35779e-08 2.33597e-08 3.31923e-07 3.31923e-07 3.33634e-07 2.9153e-06 2.9153e-06 2.6991e-06 2.9153e-06 2.9153e-06 2.6991e-06 0.0156819 0.0156819 0.0156551
1787068343.704755000 0 1 1 1 1 1 0.837476 -0.868445 0.240016 3.17911e-05 -2.19493e-05 0.944604 -7.44065e-07 0.000543178 0.000373533 0.00188267 -0.00129908 0.000334944 0.00182079 0.00200264 -0.00118398 2.38704e-08 2.38704e-08 2.36428e-08 2.99347e-07 2.99347e-07 3.01058e-07 2.77885e-06 2.77885e-06 2.55969e-06 2.77885e-06 2.77885e-06 2.55969e-06 0.00927774 0.00927774 0.00925079
1787068343.707171000 0 1 1 1 1 1 0.837476 -0.868444 0.240017 3.10337e-05 -3.03999e-05 0.944603 -2.3175e-07 0.000551094 0.00037064 0.00218013 -0.00168834 0.000109925 0.00125438 0.00245162 -0.00118874 2.49284e-08 2.49284e-08 2.46652e-08 3.12581e-07 3.12581e-07 3.14292e-07 2.85987e-06 2.85987e-06 2.63006e-06 2.85987e-06 2.85987e-06 2.63006e-06 0.0134029 0.0134029 0.0133759
1787068343.707792000 0 1 1 1 1 1 0.837476 -0.868444 0.240017 3.5649e-05 -3.16941e-05 0.9446 -4.97071e-06 0.000556199 0.000367176 0.00263879 -0.000918175 -0.000627312 0.000392423 0.00301119 -0.00161399 2.52053e-08 2.52053e-08 2.49324e-08 3.15673e-07 3.15673e-07 3.17384e-07 2.85607e-06 2.85607e-06 2.62346e-06 2.85607e-06 2.85607e-06 2.62346e-06 0.0117611 0.0117611 0.0117341
1787068343.708778000 0 1 1 1 1 1 0.837477 -0.868447 0.240014 3.4645e-05 -3.27245e-05 0.9446 1.0979e-06 0.000523716 0.000335122 0.00252423 -0.000940906 -0.000597942 0.000391568 0.00300982 -0.00163001 2.04504e-08 2.04504e-08 2.02738e-08 3.1226e-07 3.1226e-07 3.14103e-07 2.54663e-06 2.54663e-06 2.34837e-06 2.54663e-06 2.54663e-06 2.34837e-06 0.0129331 0.0129331 0.0129081
1787068343.709720000 0 1 1 1 1 1 0.837477 -0.868447 0.240014 3.53204e-05 -3.51706e-05 0.944599 1.46676e-06 0.000526552 0.000333587 0.00252423 -0.000940906 -0.000597942 0.000391568 0.00300982 -0.00163001 2.07942e-08 2.07942e-08 2.06063e-08 3.38481e-07 3.38481e-07 3.40315e-07 2.67691e-06 2.67691e-06 2.47486e-06 2.67691e-06 2.67691e-06 2.47486e-06 0.0151917 0.0151917 0.0151667
1787068343.710908000 0 1 1 1 1 1 0.837477 -0.868446 0.240015 3.37282e-05 -3.40664e-05 0.944598 -3.98433e-06 0.000532858 0.000326459 0.00163788 -0.000891432 -0.000667958 -0.000461913 0.00341438 -0.00239762 2.12293e-08 2.12293e-08 2.10265e-08 2.68439e-07 2.68439e-07 2.70324e-07 2.35038e-06 2.35038e-06 2.1435e-06 2.35038e-06 2.35038e-06 2.1435e-06 0.00606776 0.00606776 0.00604253
1787068343.711801000 0 1 1 1 1 1 0.837477 -0.868446 0.240015 3.36168e-05 -3.53826e-05 0.944598 -5.76302e-06 0.000537108 0.000321696 0.00152474 -0.000907492 -0.00060112 -0.000706909 0.00362982 -0.00286764 2.15626e-08 2.15626e-08 2.13481e-08 2.67979e-07 2.67979e-07 2.69864e-07 2.34639e-06 2.34639e-06 2.1358e-06 2.34639e-06 2.34639e-06 2.1358e-06 0.00564866 0.00564866 0.00562343
1787068343.712752000 0 1 1 1 1 1 0.837477 -0.868445 0.240015 3.37673e-05 -3.70634e-05 0.944597 -6.43532e-06 0.00054056 0.000318969 0.00152474 -0.000907492 -0.00060112 -0.000706909 0.00362982 -0.00286764 2.1922e-08 2.1922e-08 2.16947e-08 2.82132e-07 2.82132e-07 2.84017e-07 2.41819e-06 2.41819e-06 2.20361e-06 2.41819e-06 2.41819e-06 2.20361e-06 0.0103018 0.0103018 0.0102766
1787068343.713706000 0 1 1 1 1 1 0.837477 -0.868445 0.240016 3.39183e-05 -3.87492e-05 0.944597 -7.10965e-06 0.000544022 0.000316233 0.00152474 -0.000907492 -0.00060112 -0.000706909 0.00362982 -0.00286764 2.22875e-08 2.22875e-08 2.20466e-08 3.19151e-07 3.19151e-07 3.21036e-07 2.58317e-06 2.58317e-06 2.36454e-06 2.58317e-06 2.58317e-06 2.36454e-06 0.016988 0.016988 0.0169628
1787068343.714822000 0 1 1 1 1 1 0.837477 -0.868444 0.240016 3.26545e-05 -4.38561e-05 0.9446 -6.03855e-06 0.00054235 0.000304705 0.00184448 -0.00146831 0.000179943 -0.00037198 0.00264325 -0.00424446 2.27185e-08 2.27185e-08 2.24612e-08 2.69239e-07 2.69239e-07 2.71124e-07 2.38116e-06 2.38116e-06 2.15775e-06 2.38116e-06 2.38116e-06 2.15775e-06 0.00625246 0.00625246 0.00622717
1787068343.715753000 0 1 1 1 1 1 0.837477 -0.868444 0.240016 3.25533e-05 -4.60487e-05 0.9446 -6.38487e-06 0.000544811 0.000300754 0.00184448 -0.00146831 0.000179943 -0.00037198 0.00264325 -0.00424446 2.30838e-08 2.30838e-08 2.28123e-08 2.8347e-07 2.8347e-07 2.85355e-07 2.45702e-06 2.45702e-06 2.22956e-06 2.45702e-06 2.45702e-06 2.22956e-06 0.0108244 0.0108244 0.0107991
1787068343.716778000 0 1 1 1 1 1 0.837477 -0.868443 0.240016 3.12257e-05 -4.47977e-05 0.9446 -4.97883e-06 0.000543109 0.000298074 0.00113911 -0.0012457 9.6059e-05 -8.58405e-05 0.00193576 -0.00397684 2.34904e-08 2.34904e-08 2.32026e-08 2.83423e-07 2.83423e-07 2.85308e-07 2.45324e-06 2.45324e-06 2.22127e-06 2.45324e-06 2.45324e-06 2.22127e-06 0.0105656 0.0105656 0.0105404
1787068343.717735000 0 1 1 1 1 1 0.837477 -0.868442 0.240017 2.96695e-05 -4.24521e-05 0.9446 -3.11635e-06 0.000540196 0.000297488 0.000357378 -0.000984157 -2.09214e-05 0.000235825 0.00114613 -0.0034437 2.38746e-08 2.38746e-08 2.3571e-08 2.82337e-07 2.82337e-07 2.84223e-07 2.45055e-06 2.45055e-06 2.21432e-06 2.45055e-06 2.45055e-06 2.21432e-06 0.0102086 0.0102086 0.0101833
1787068343.718739000 0 1 1 1 1 1 0.837477 -0.868442 0.240017 2.72571e-05 -4.40308e-05 0.944599 -2.28936e-06 0.00053861 0.000296056 0.000257732 -0.00136613 -0.000181163 0.000335883 0.000683428 -0.00310139 2.42825e-08 2.42825e-08 2.39617e-08 2.82484e-07 2.82484e-07 2.84369e-07 2.45594e-06 2.45594e-06 2.2152e-06 2.45594e-06 2.45594e-06 2.2152e-06 0.0102017 0.0102017 0.0101764
1787068343.719752000 0 1 1 1 1 1 0.837478 -0.868446 0.240014 2.38291e-05 -4.48179e-05 0.944599 2.83179e-06 0.000503859 0.000267432 0.000288984 -0.00183895 -0.000333245 0.000332916 0.000392204 -0.00285269 1.99006e-08 1.99006e-08 1.9687e-08 2.55748e-07 2.55748e-07 2.5783e-07 2.07911e-06 2.07911e-06 1.87214e-06 2.07911e-06 2.07911e-06 1.87214e-06 0.00643873 0.00643873 0.00641504
1787068343.720753000 0 1 1 1 1 1 0.837478 -0.868445 0.240014 2.34049e-05 -4.63359e-05 0.944599 1.20756e-06 0.000502123 0.00026657 0.000432072 -0.0017126 -0.000288767 -2.55946e-06 2.19641e-05 -0.00250873 2.02363e-08 2.02363e-08 2.00092e-08 2.64299e-07 2.64299e-07 2.66382e-07 2.1185e-06 2.1185e-06 1.90745e-06 2.1185e-06 2.1185e-06 1.90745e-06 0.0097613 0.0097613 0.0097376
1787068343.723483000 0 1 1 1 1 1 0.837478 -0.868444 0.240015 2.21307e-05 -4.99377e-05 0.944598 -2.52412e-06 0.000499194 0.000262614 0.000582579 -0.00148014 -0.000209226 -0.000497539 -0.000378041 -0.00212279 2.11755e-08 2.11755e-08 2.0909e-08 3.60602e-07 3.60602e-07 3.62687e-07 2.53777e-06 2.53777e-06 2.31534e-06 2.53777e-06 2.53777e-06 2.31534e-06 0.0236622 0.0236622 0.0236385
1787068343.724724000 0 1 1 1 1 1 0.837478 -0.868443 0.240015 3.01288e-05 -5.36609e-05 0.944597 5.38519e-06 0.000508506 0.000277985 0.00159775 -0.00058783 -0.000390908 0.000599052 0.000876281 0.00018955 2.16123e-08 2.16123e-08 2.13263e-08 3.43397e-07 3.43397e-07 3.45482e-07 2.47775e-06 2.47775e-06 2.25003e-06 2.47775e-06 2.47775e-06 2.25003e-06 0.0189237 0.0189237 0.0189
1787068343.725788000 0 1 1 1 1 1 0.837478 -0.868443 0.240016 3.62093e-05 -5.66926e-05 0.944596 1.85511e-05 0.000523252 0.000301702 0.00223861 -2.77368e-05 -0.00051348 0.00240798 0.00287091 0.00358487 2.19892e-08 2.19892e-08 2.16859e-08 2.69765e-07 2.69765e-07 2.71851e-07 2.21715e-06 2.21715e-06 1.98482e-06 2.21715e-06 2.21715e-06 1.98482e-06 0.0112845 0.0112845 0.0112607
1787068343.726908000 0 1 1 1 1 1 0.837478 -0.868442 0.240016 3.55657e-05 -5.83924e-05 0.944597 2.55664e-05 0.00053201 0.000310104 0.0019697 -0.000293108 -0.000190003 0.0030335 0.00367293 0.00422004 2.23935e-08 2.23935e-08 2.20711e-08 2.71559e-07 2.71559e-07 2.73645e-07 2.21026e-06 2.21026e-06 1.97302e-06 2.21026e-06 2.21026e-06 1.97302e-06 0.0113665 0.0113665 0.0113426
1787068343.727755000 0 1 1 1 1 1 0.837478 -0.868441 0.240016 3.6294e-05 -5.92845e-05 0.944596 2.85344e-05 0.000536648 0.000316928 0.0018672 -0.000230783 -0.000392212 0.00309578 0.0039119 0.00472878 2.27028e-08 2.27028e-08 2.23656e-08 2.67426e-07 2.67426e-07 2.69512e-07 2.18897e-06 2.18897e-06 1.94798e-06 2.18897e-06 2.18897e-06 1.94798e-06 0.0102853 0.0102853 0.0102615
1787068343.732090000 0 1 1 1 1 1 0.837478 -0.868443 0.240015 2.85567e-05 -6.16671e-05 0.944615 2.50383e-05 0.000521165 0.00031193 0.000572448 -0.00136494 0.00274292 0.000209214 0.00377397 0.00450938 1.97984e-08 1.97984e-08 1.95231e-08 2.78219e-07 2.78219e-07 2.8053e-07 2.06163e-06 2.06163e-06 1.8396e-06 2.06163e-06 2.06163e-06 1.8396e-06 0.0133239 0.0133239 0.0133013
1787068343.732687000 0 1 1 1 1 1 0.837478 -0.868443 0.240015 2.80967e-05 -6.24216e-05 0.944616 2.51632e-05 0.000523418 0.000314622 0.000572448 -0.00136494 0.00274292 0.000209214 0.00377397 0.00450938 1.99877e-08 1.99877e-08 1.9703e-08 2.93425e-07 2.93425e-07 2.95735e-07 2.13755e-06 2.13755e-06 1.91304e-06 2.13755e-06 2.13755e-06 1.91304e-06 0.0148014 0.0148014 0.0147788
1787068343.733803000 0 1 1 1 1 1 0.837478 -0.868443 0.240015 2.4241e-05 -6.29378e-05 0.944624 1.84961e-05 0.000528586 0.000320018 0.000138251 -0.00169813 0.00358539 -0.000931603 0.00393196 0.00456935 2.03423e-08 2.03423e-08 2.00396e-08 2.40486e-07 2.40486e-07 2.42797e-07 1.92277e-06 1.92277e-06 1.69356e-06 1.92277e-06 1.92277e-06 1.69356e-06 0.00610466 0.00610466 0.00608203
1787068343.735243000 0 1 1 1 1 1 0.837478 -0.868442 0.240016 2.30745e-05 -6.67152e-05 0.944628 1.30724e-05 0.000531813 0.000328186 0.000568725 -0.00183908 0.0032222 -0.00155304 0.00356173 0.00481124 2.08087e-08 2.08087e-08 2.04817e-08 2.4498e-07 2.4498e-07 2.47291e-07 1.93704e-06 1.93703e-06 1.70168e-06 1.93704e-06 1.93703e-06 1.70168e-06 0.00758833 0.00758833 0.00756571
1787068343.735706000 0 1 1 1 1 1 0.837478 -0.868442 0.240016 2.25388e-05 -6.74276e-05 0.944629 1.23533e-05 0.000533462 0.000330414 0.000568725 -0.00183908 0.0032222 -0.00155304 0.00356173 0.00481124 2.09606e-08 2.09606e-08 2.06255e-08 2.53195e-07 2.53195e-07 2.55506e-07 1.97879e-06 1.97879e-06 1.74144e-06 1.97879e-06 1.97879e-06 1.74144e-06 0.0100336 0.0100336 0.010011
1787068343.737562000 0 1 1 1 1 1 0.837478 -0.868441 0.240016 2.22015e-05 -7.55153e-05 0.94463 9.25512e-07 0.000533803 0.000343191 0.00147211 -0.00211173 0.00243731 -0.00272063 0.00270602 0.00533717 2.15776e-08 2.15776e-08 2.12086e-08 2.70189e-07 2.70189e-07 2.725e-07 2.06013e-06 2.06013e-06 1.81468e-06 2.06013e-06 2.06013e-06 1.81468e-06 0.0123859 0.0123859 0.0123632
1787068343.738703000 0 1 1 1 1 1 0.837478 -0.86844 0.240017 2.12335e-05 -7.82885e-05 0.944633 -2.17893e-06 0.000536891 0.000349281 0.00147211 -0.00211173 0.00243731 -0.00272063 0.00270602 0.00533717 2.19651e-08 2.19651e-08 2.15742e-08 3.19161e-07 3.19161e-07 3.21472e-07 2.27877e-06 2.27877e-06 2.02827e-06 2.27877e-06 2.27877e-06 2.02827e-06 0.0198903 0.0198903 0.0198677
1787068343.740179000 0 1 1 1 1 1 0.837479 -0.868443 0.240014 2.04701e-05 -7.81975e-05 0.944633 -8.41928e-06 0.000515491 0.000339566 0.0014301 -0.00197688 0.0020418 -0.00347088 0.00329016 0.0059434 1.84399e-08 1.84399e-08 1.81636e-08 2.58643e-07 2.58643e-07 2.61182e-07 1.87816e-06 1.87816e-06 1.6581e-06 1.87816e-06 1.87816e-06 1.6581e-06 0.0118263 0.0118263 0.011805
1787068343.740712000 0 1 1 1 1 1 0.837479 -0.868443 0.240015 2.00631e-05 -7.94323e-05 0.944634 -1.02688e-05 0.000517244 0.000342733 0.0014301 -0.00197688 0.0020418 -0.00347088 0.00329016 0.0059434 1.85925e-08 1.85925e-08 1.83078e-08 2.7342e-07 2.7342e-07 2.75956e-07 1.95234e-06 1.95234e-06 1.73012e-06 1.95234e-06 1.95234e-06 1.73012e-06 0.0145209 0.0145209 0.0144996
1787068343.741706000 0 1 1 1 1 1 0.837479 -0.868443 0.240015 1.9304e-05 -8.17356e-05 0.944636 -1.37187e-05 0.000520515 0.000348641 0.0014301 -0.00197688 0.0020418 -0.00347088 0.00329016 0.0059434 1.88806e-08 1.88806e-08 1.85801e-08 3.2186e-07 3.2186e-07 3.24391e-07 2.17638e-06 2.17638e-06 1.95009e-06 2.17638e-06 2.17638e-06 1.95009e-06 0.0212335 0.0212335 0.0212122
1787068343.742756000 0 1 1 1 1 1 0.837479 -0.868442 0.240015 1.8213e-05 -7.82021e-05 0.94463 -4.92587e-06 0.00052775 0.000349143 0.000735265 -0.00152363 0.000892696 -0.00189257 0.0037785 0.00521841 1.91839e-08 1.91839e-08 1.88659e-08 2.62935e-07 2.62935e-07 2.65494e-07 1.92112e-06 1.92112e-06 1.69046e-06 1.92112e-06 1.92112e-06 1.69046e-06 0.0138649 0.0138649 0.0138434
1787068343.743776000 0 1 1 1 1 1 0.837479 -0.868442 0.240016 1.78617e-05 -8.14252e-05 0.94463 -2.35146e-06 0.000531954 0.000350545 0.00101955 -0.00162993 0.000683089 -0.00121427 0.00383078 0.00462797 1.94839e-08 1.94839e-08 1.91483e-08 2.44219e-07 2.44219e-07 2.4678e-07 1.83045e-06 1.83045e-06 1.59551e-06 1.83045e-06 1.83045e-06 1.59551e-06 0.010859 0.010859 0.0108375
1787068343.744775000 0 1 1 1 1 1 0.837479 -0.868441 0.240016 1.87141e-05 -8.27253e-05 0.944631 -2.44767e-07 0.000528977 0.000355116 0.00112215 -0.00133103 0.000750512 -0.000703214 0.00278299 0.00461989 1.97819e-08 1.97819e-08 1.94285e-08 2.43505e-07 2.43505e-07 2.46066e-07 1.81907e-06 1.81907e-06 1.5799e-06 1.81907e-06 1.81907e-06 1.5799e-06 0.0104195 0.0104195 0.010398
1787068343.745755000 0 1 1 1 1 1 0.837479 -0.868441 0.240016 1.99259e-05 -8.37897e-05 0.944632 2.42912e-06 0.000523028 0.000360309 0.00121687 -0.000998126 0.000837052 -0.00016051 0.00138219 0.00472738 2.00778e-08 2.00778e-08 1.97063e-08 2.42974e-07 2.42974e-07 2.45535e-07 1.8172e-06 1.8172e-06 1.57384e-06 1.8172e-06 1.8172e-06 1.57384e-06 0.010194 0.010194 0.0101725
1787068343.746780000 0 1 1 1 1 1 0.837479 -0.86844 0.240017 2.1337e-05 -8.48346e-05 0.944633 5.73172e-06 0.000514849 0.000366107 0.0013026 -0.000685589 0.000920217 0.000415593 -0.000212924 0.00488584 2.03911e-08 2.03911e-08 2e-08 2.4362e-07 2.4362e-07 2.46181e-07 1.824e-06 1.824e-06 1.5762e-06 1.824e-06 1.824e-06 1.5762e-06 0.0103101 0.0103101 0.0102885
1787068343.747750000 0 1 1 1 1 1 0.837479 -0.86844 0.240017 2.33458e-05 -8.50548e-05 0.944635 5.67345e-06 0.000509131 0.000371713 0.00132126 -0.000246869 0.0011348 0.000336626 -0.00115232 0.00503341 2.06911e-08 2.06911e-08 2.02807e-08 2.42984e-07 2.42984e-07 2.45544e-07 1.82618e-06 1.82618e-06 1.57416e-06 1.82618e-06 1.82618e-06 1.57416e-06 0.0101211 0.0101211 0.0100995
1787068343.750765000 0 1 1 1 1 1 0.837479 -0.868438 0.240018 2.42595e-05 -8.70105e-05 0.944637 3.1579e-06 0.000499527 0.000389085 0.00105287 -0.00019813 0.000938341 -0.000115116 -0.00193675 0.00531439 2.1649e-08 2.1649e-08 2.11749e-08 3.6869e-07 3.6869e-07 3.71251e-07 2.36942e-06 2.36942e-06 2.10398e-06 2.36942e-06 2.36942e-06 2.10398e-06 0.0265654 0.0265654 0.0265438
1787068343.751815000 0 1 1 1 1 1 0.837479 -0.868442 0.240016 2.28077e-05 -8.1873e-05 0.944636 3.97317e-07 0.000465153 0.000371593 0.000475113 -0.000135642 0.000895182 -0.000883652 -0.00238475 0.00489964 1.81836e-08 1.81836e-08 1.78478e-08 2.30426e-07 2.30426e-07 2.33264e-07 1.64943e-06 1.64943e-06 1.41653e-06 1.64943e-06 1.64943e-06 1.41653e-06 0.00889637 0.00889637 0.00887595
1787068343.752758000 0 1 1 1 1 1 0.837479 -0.868441 0.240016 2.29666e-05 -8.2311e-05 0.944637 -4.35918e-07 0.000462904 0.000376214 0.000475113 -0.000135642 0.000895182 -0.000883652 -0.00238475 0.00489964 1.844e-08 1.844e-08 1.80874e-08 2.50885e-07 2.50885e-07 2.53722e-07 1.74953e-06 1.74953e-06 1.51273e-06 1.74953e-06 1.74953e-06 1.51273e-06 0.0134849 0.0134849 0.0134644
1787068343.753702000 0 1 1 1 1 1 0.837479 -0.868441 0.240016 2.31257e-05 -8.27494e-05 0.944638 -1.27e-06 0.000460653 0.000380838 0.000475113 -0.000135642 0.000895182 -0.000883652 -0.00238475 0.00489964 1.87004e-08 1.87004e-08 1.83305e-08 2.94822e-07 2.94822e-07 2.97659e-07 1.9456e-06 1.9456e-06 1.70486e-06 1.9456e-06 1.9456e-06 1.70486e-06 0.0200569 0.0200569 0.0200364
1787068343.754736000 0 1 1 1 1 1 0.837479 -0.86844 0.240017 2.38482e-05 -8.08682e-05 0.944636 -5.77036e-06 0.00045476 0.000385898 0.000237342 0.000137365 0.000502418 -0.00138157 -0.00286057 0.00489875 1.89863e-08 1.89863e-08 1.85968e-08 2.53592e-07 2.53592e-07 2.5643e-07 1.78859e-06 1.78859e-06 1.54348e-06 1.78859e-06 1.78859e-06 1.54348e-06 0.0139291 0.0139291 0.0139086
1787068343.759324000 0 1 1 1 1 1 0.837479 -0.868438 0.240019 2.58415e-05 -7.84539e-05 0.944635 -1.78722e-05 0.000434376 0.000411963 3.7291e-05 0.000393105 9.23788e-05 -0.00196122 -0.00359067 0.00525965 2.03219e-08 2.03219e-08 1.98367e-08 6.51993e-07 6.51993e-07 6.5483e-07 3.4791e-06 3.4791e-06 3.21414e-06 3.4791e-06 3.4791e-06 3.21414e-06 0.0459587 0.0459587 0.0459382
1787068343.760765000 0 1 1 1 1 1 0.837479 -0.868442 0.240016 3.86926e-05 -6.69957e-05 0.944634 -2.72107e-05 0.000375806 0.000380466 8.41639e-05 0.00235448 9.85236e-05 -0.00309552 -0.00692781 0.00292436 1.72682e-08 1.72682e-08 1.69157e-08 2.11594e-07 2.11594e-07 2.14732e-07 1.57925e-06 1.57925e-06 1.34431e-06 1.57925e-06 1.57925e-06 1.34431e-06 0.00639011 0.00639011 0.00637037
1787068343.761731000 0 1 1 1 1 1 0.837479 -0.868442 0.240016 4.05828e-05 -6.57289e-05 0.944634 -3.02005e-05 0.000369115 0.00038329 8.41639e-05 0.00235448 9.85236e-05 -0.00309552 -0.00692781 0.00292436 1.75119e-08 1.75119e-08 1.71417e-08 2.25866e-07 2.25866e-07 2.29005e-07 1.67156e-06 1.67156e-06 1.43268e-06 1.67156e-06 1.67156e-06 1.43268e-06 0.0110199 0.0110199 0.0110001
1787068343.762914000 0 1 1 1 1 1 0.837479 -0.868441 0.240017 4.28982e-05 -6.41772e-05 0.944634 -3.38626e-05 0.000360919 0.00038675 8.41639e-05 0.00235448 9.85236e-05 -0.00309552 -0.00692781 0.00292436 1.78157e-08 1.78157e-08 1.74231e-08 2.76187e-07 2.76187e-07 2.79325e-07 1.92091e-06 1.92091e-06 1.67716e-06 1.92091e-06 1.92091e-06 1.67716e-06 0.0195154 0.0195154 0.0194957
1787068343.765452000 0 1 1 1 1 1 0.837479 -0.86844 0.240018 4.39045e-05 -6.5318e-05 0.944632 -5.19992e-05 0.000350936 0.000397727 0.000230213 0.00158462 -0.000130209 -0.00409604 -0.00614071 0.0032942 1.84739e-08 1.84739e-08 1.80301e-08 2.37846e-07 2.37846e-07 2.40985e-07 1.69876e-06 1.69876e-06 1.44437e-06 1.69876e-06 1.69876e-06 1.44437e-06 0.0123989 0.0123989 0.0123792
1787068343.766709000 0 1 1 1 1 1 0.837479 -0.86844 0.240018 4.56883e-05 -6.43851e-05 0.944632 -5.71486e-05 0.000343216 0.000401869 0.000230213 0.00158462 -0.000130209 -0.00409604 -0.00614071 0.0032942 1.88112e-08 1.88112e-08 1.83405e-08 2.92289e-07 2.92289e-07 2.95427e-07 1.95106e-06 1.95106e-06 1.69131e-06 1.95106e-06 1.95106e-06 1.69131e-06 0.0207399 0.0207399 0.0207201
1787068343.767741000 0 1 1 1 1 1 0.837479 -0.86844 0.240019 4.52467e-05 -6.46263e-05 0.944632 -6.04794e-05 0.000337972 0.000405845 0.00018606 0.00127135 -0.000119376 -0.00397689 -0.00599583 0.00337083 1.90883e-08 1.90883e-08 1.85946e-08 2.46491e-07 2.46491e-07 2.4963e-07 1.75516e-06 1.75516e-06 1.49096e-06 1.75516e-06 1.75516e-06 1.49096e-06 0.0140231 0.0140231 0.0140033
1787068343.768705000 0 1 1 1 1 1 0.837479 -0.868439 0.240019 4.63448e-05 -6.40535e-05 0.944632 -6.43128e-05 0.000332192 0.000409094 0.00018606 0.00127135 -0.000119376 -0.00397689 -0.00599583 0.00337083 1.93538e-08 1.93538e-08 1.8838e-08 2.92292e-07 2.92292e-07 2.9543e-07 1.9649e-06 1.9649e-06 1.6965e-06 1.9649e-06 1.9649e-06 1.6965e-06 0.0207193 0.0207193 0.0206995
1787068343.769780000 0 1 1 1 1 1 0.837479 -0.868443 0.240017 4.40112e-05 -6.29956e-05 0.944629 -6.95632e-05 0.000303311 0.000394 9.51697e-05 0.000848053 -0.000343832 -0.00432098 -0.00568803 0.00357048 1.64693e-08 1.64693e-08 1.60983e-08 2.25348e-07 2.25348e-07 2.28783e-07 1.56937e-06 1.56937e-06 1.33215e-06 1.56937e-06 1.56937e-06 1.33215e-06 0.0104098 0.0104098 0.0103911
1787068343.770714000 0 1 1 1 1 1 0.837479 -0.868443 0.240017 4.47052e-05 -6.26033e-05 0.944629 -7.35996e-05 0.000297997 0.000397336 9.51697e-05 0.000848053 -0.000343832 -0.00432098 -0.00568803 0.00357048 1.66897e-08 1.66897e-08 1.63011e-08 2.48566e-07 2.48566e-07 2.51994e-07 1.68899e-06 1.68899e-06 1.44802e-06 1.68899e-06 1.68899e-06 1.44802e-06 0.0147191 0.0147191 0.0147003
1787068343.771761000 0 1 1 1 1 1 0.837479 -0.868442 0.240017 4.67939e-05 -6.18152e-05 0.944628 -7.53957e-05 0.000290631 0.000402503 0.000172944 0.00105078 -0.000474576 -0.00392714 -0.00589135 0.00377502 1.69371e-08 1.69371e-08 1.65281e-08 2.16438e-07 2.16438e-07 2.19899e-07 1.54123e-06 1.54123e-06 1.296e-06 1.54123e-06 1.54123e-06 1.296e-06 0.0107211 0.0107211 0.0107023
1787068343.772775000 0 1 1 1 1 1 0.837478 -0.868442 0.240018 4.6884e-05 -6.10474e-05 0.944627 -8.09305e-05 0.000283837 0.000406152 3.3841e-05 0.000949379 -0.00062267 -0.00415411 -0.00601063 0.00374897 1.71809e-08 1.71809e-08 1.67516e-08 2.16522e-07 2.16522e-07 2.19984e-07 1.52778e-06 1.52778e-06 1.27838e-06 1.52778e-06 1.52778e-06 1.27838e-06 0.0104387 0.0104387 0.0104198
1787068343.773728000 0 1 1 1 1 1 0.837478 -0.868442 0.240018 4.66625e-05 -6.02548e-05 0.944625 -8.72132e-05 0.000277303 0.000409297 -0.000127124 0.000825311 -0.000784309 -0.00451891 -0.00613707 0.0036818 1.7413e-08 1.7413e-08 1.69639e-08 2.15414e-07 2.15414e-07 2.18876e-07 1.52127e-06 1.52127e-06 1.26793e-06 1.52127e-06 1.52127e-06 1.26793e-06 0.0100769 0.0100769 0.010058
1787068343.774747000 0 1 1 1 1 1 0.837478 -0.868441 0.240019 4.91192e-05 -6.03139e-05 0.944624 -9.25706e-05 0.000270962 0.000413165 0.000199436 0.00105045 -0.000933619 -0.00464265 -0.00615127 0.00370091 1.76643e-08 1.76643e-08 1.71933e-08 2.15905e-07 2.15905e-07 2.19367e-07 1.52645e-06 1.52645e-06 1.26886e-06 1.52645e-06 1.52645e-06 1.26886e-06 0.0101618 0.0101618 0.0101429
