name ts   x y z   roll pitch yaw  err delay
QR_4 1787068353.408143000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.9e-05
HR_6 1787068353.418143000 0.869251   -0.394383 0.245102 0.0340689   0.00662541 1.27316 0.0001   7.2e-05
QR_4 1787068353.418143000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   7.2e-05
HR_6 1787068353.428143000 0.869052   -0.400265 0.24491 0.0343261   0.00872796 1.27536 0.0001   0.001325
QR_4 1787068353.428143000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.001325
HR_6 1787068353.438143000 0.868965   -0.404953 0.244749 0.0341066   0.0107417 1.27761 0.0001   0.001322
QR_4 1787068353.438143000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.001322
HR_6 1787068353.448143000 0.868901   -0.409633 0.244548 0.0342424   0.0133836 1.27986 0.0001   1.2e-05
QR_4 1787068353.448143000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.2e-05
HR_6 1787068353.458143000 0.868891   -0.415478 0.244223 0.0344922   0.0162847 1.28293 0.0001   3.4e-05
QR_4 1787068353.458143000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.4e-05
HR_6 1787068353.468143000 0.868805   -0.421319 0.243913 0.034083   0.018195 1.28555 0.0001   3.9e-05
QR_4 1787068353.468143000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.9e-05
HR_6 1787068353.478143000 0.868627   -0.425878 0.24378 0.0332018   0.0184587 1.2876 0.0001   3.4e-05
QR_4 1787068353.478143000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.4e-05
HR_6 1787068353.488143000 0.868443   -0.431541 0.243605 0.0320874   0.0178741 1.29064 0.0001   2.1e-05
QR_4 1787068353.488143000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.1e-05
HR_6 1787068353.498144000 0.868199   -0.435992 0.24356 0.0308507   0.0178261 1.2927 0.0001   0.000609
QR_4 1787068353.498144000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000609
HR_6 1787068353.508144000 0.867968   -0.440409 0.243455 0.02925   0.0179939 1.29496 0.0001   5.4e-05
QR_4 1787068353.508144000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.4e-05
HR_6 1787068353.518144000 0.867844   -0.444793 0.243297 0.0274895   0.0170801 1.29713 0.0001   4.3e-05
QR_4 1787068353.518144000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.3e-05
HR_6 1787068353.528144000 0.867754   -0.449155 0.243048 0.0267436   0.0156454 1.29896 0.0001   2.6e-05
QR_4 1787068353.528144000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.6e-05
HR_6 1787068353.538144000 0.867502   -0.455546 0.242897 0.0259238   0.0143209 1.3016 0.0001   2.9e-05
QR_4 1787068353.538144000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.9e-05
HR_6 1787068353.548144000 0.867304   -0.459744 0.242862 0.0253772   0.0142414 1.30333 0.0001   0.000204
QR_4 1787068353.548144000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000204
HR_6 1787068353.558144000 0.867009   -0.46489 0.242838 0.0249059   0.0141691 1.30545 0.0001   3.3e-05
QR_4 1787068353.558144000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.3e-05
HR_6 1787068353.568144000 0.866783   -0.468922 0.242797 0.0249184   0.0140489 1.30752 0.0001   3.4e-05
QR_4 1787068353.568144000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.4e-05
HR_6 1787068353.578144000 0.866473   -0.473936 0.242746 0.024381   0.0142233 1.31 0.0001   5.3e-05
QR_4 1787068353.578144000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.3e-05
HR_6 1787068353.588144000 0.866296   -0.477912 0.242635 0.0235279   0.0135194 1.31136 0.0001   6.1e-05
QR_4 1787068353.588144000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   6.1e-05
HR_6 1787068353.598145000 0.866058   -0.481826 0.242541 0.022485   0.01273 1.31278 0.0001   0.000155
QR_4 1787068353.598145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000155
HR_6 1787068353.608145000 0.865744   -0.487673 0.242385 0.0212179   0.0120758 1.31484 0.0001   9.8e-05
QR_4 1787068353.608145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   9.8e-05
HR_6 1787068353.618145000 0.865566   -0.490557 0.242354 0.0207831   0.0120679 1.31597 0.0001   6.3e-05
QR_4 1787068353.618145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   6.3e-05
HR_6 1787068353.628145000 0.865225   -0.495211 0.242276 0.0203727   0.0117537 1.31781 0.0001   4.5e-05
QR_4 1787068353.628145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.5e-05
HR_6 1787068353.638145000 0.864999   -0.499746 0.242251 0.0195537   0.010655 1.31906 0.0001   7e-05
QR_4 1787068353.638145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   7e-05
HR_6 1787068353.648145000 0.864721   -0.504187 0.242308 0.0191934   0.00954883 1.32044 0.0001   4.1e-05
QR_4 1787068353.648145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.1e-05
HR_6 1787068353.658145000 0.864461   -0.507575 0.242416 0.0191728   0.0084985 1.32207 0.0001   0.00061
QR_4 1787068353.658145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.00061
HR_6 1787068353.668145000 0.864224   -0.510939 0.242525 0.0187269   0.00659654 1.32365 0.0001   0.0005
QR_4 1787068353.668145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.0005
HR_6 1787068353.678145000 0.863940   -0.514308 0.242643 0.0186092   0.00565734 1.32552 0.0001   0.000642
QR_4 1787068353.678145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000642
HR_6 1787068353.688145000 0.863640   -0.518436 0.242684 0.0188343   0.00493131 1.32794 0.0001   4.5e-05
QR_4 1787068353.688145000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.5e-05
HR_6 1787068353.698146000 0.863347   -0.521596 0.242862 0.0190957   0.00371585 1.33005 0.0001   0.0012
QR_4 1787068353.698146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.0012
HR_6 1787068353.708146000 0.862947   -0.525525 0.243109 0.0192421   0.00281801 1.33336 0.0001   5.4e-05
QR_4 1787068353.708146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.4e-05
HR_6 1787068353.718146000 0.862726   -0.527841 0.243198 0.0196854   0.00198964 1.3351 0.0001   6.9e-05
QR_4 1787068353.718146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   6.9e-05
HR_6 1787068353.728146000 0.862329   -0.531552 0.24356 0.0205254   -0.000660998 1.33813 0.0001   3.1e-05
QR_4 1787068353.728146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.1e-05
HR_6 1787068353.738146000 0.862035   -0.533712 0.243846 0.0209408   -0.00201334 1.3407 0.0001   7.2e-05
QR_4 1787068353.738146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   7.2e-05
HR_6 1787068353.748146000 0.861505   -0.537999 0.244304 0.0222405   -0.00486326 1.34546 0.0001   3.7e-05
QR_4 1787068353.748146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.7e-05
HR_6 1787068353.758146000 0.861098   -0.541573 0.24458 0.0231237   -0.00633334 1.34903 0.0001   6.3e-05
QR_4 1787068353.758146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   6.3e-05
HR_6 1787068353.768146000 0.860733   -0.545047 0.244847 0.0241133   -0.00776478 1.35245 0.0001   1.6e-05
QR_4 1787068353.768146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.6e-05
HR_6 1787068353.778146000 0.860511   -0.547771 0.24505 0.0242853   -0.00914334 1.35464 0.0001   3.2e-05
QR_4 1787068353.778146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.2e-05
HR_6 1787068353.788146000 0.860291   -0.550491 0.245204 0.0241982   -0.0108275 1.35688 0.0001   7e-06
QR_4 1787068353.788146000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   7e-06
HR_6 1787068353.798147000 0.860013   -0.553145 0.245348 0.0245206   -0.0120686 1.35996 0.0001   4.5e-05
QR_4 1787068353.798147000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.5e-05
HR_6 1787068353.808147000 0.859769   -0.555796 0.245468 0.0248467   -0.0125722 1.36235 0.0001   4.1e-05
QR_4 1787068353.808147000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.1e-05
HR_6 1787068353.818147000 0.859496   -0.559137 0.245569 0.0254299   -0.0121491 1.36448 0.0001   2.7e-05
QR_4 1787068353.818147000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.7e-05
HR_6 1787068353.828147000 0.859318   -0.561763 0.245609 0.0261368   -0.0121388 1.36674 0.0001   5.9e-05
QR_4 1787068353.828147000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.9e-05
HR_6 1787068353.838147000 0.859133   -0.564312 0.245727 0.0265486   -0.0124527 1.36902 0.0001   0.000998
QR_4 1787068353.838147000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000998
HR_6 1787068353.848147000 0.858878   -0.567491 0.245834 0.0268068   -0.0125209 1.3715 0.0001   2.5e-05
QR_4 1787068353.848147000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.5e-05
HR_6 1787068353.858147000 0.858651   -0.570617 0.245905 0.0272682   -0.0130846 1.37438 0.0001   4.3e-05
QR_4 1787068353.858147000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.3e-05
HR_6 1787068353.868147000 0.858484   -0.573058 0.246054 0.0277786   -0.0137263 1.37653 0.0001   1.4e-05
QR_4 1787068353.868147000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.4e-05
HR_6 1787068353.878147000 0.858147   -0.576679 0.246268 0.0285396   -0.0144323 1.3797 0.0001   5.5e-05
QR_4 1787068353.878147000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5.5e-05
HR_6 1787068353.888147000 0.857980   -0.57843 0.246404 0.0289035   -0.0149593 1.38162 0.0001   3.6e-05
QR_4 1787068353.888147000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.6e-05
HR_6 1787068353.898148000 0.857671   -0.581998 0.246573 0.0294307   -0.0154687 1.38539 0.0001   4.7e-05
QR_4 1787068353.898148000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.7e-05
HR_6 1787068353.908148000 0.857448   -0.584399 0.24659 0.0299856   -0.0156198 1.38785 0.0001   6.7e-05
QR_4 1787068353.908148000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   6.7e-05
HR_6 1787068353.918148000 0.857235   -0.586732 0.246676 0.0303837   -0.0158104 1.39025 0.0001   1.5e-05
QR_4 1787068353.918148000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.5e-05
HR_6 1787068353.928148000 0.857033   -0.589647 0.246725 0.030305   -0.0157412 1.39283 0.0001   6.4e-05
QR_4 1787068353.928148000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   6.4e-05
HR_6 1787068353.938148000 0.856791   -0.592546 0.246713 0.0304605   -0.0159496 1.39548 0.0001   2.8e-05
QR_4 1787068353.938148000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.8e-05
HR_6 1787068353.948148000 0.856619   -0.59481 0.246781 0.0305557   -0.0163153 1.39751 0.0001   0.001362
QR_4 1787068353.948148000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.001362
HR_6 1787068353.958148000 0.856382   -0.597549 0.246989 0.0310409   -0.017636 1.39982 0.0001   3.3e-05
QR_4 1787068353.958148000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.3e-05
HR_6 1787068353.968148000 0.856114   -0.60021 0.247303 0.0309747   -0.0189997 1.40293 0.0001   0.00316
QR_4 1787068353.968148000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.00316
HR_6 1787068353.978148000 0.855916   -0.602322 0.247493 0.031222   -0.0200643 1.40533 0.0001   4e-05
QR_4 1787068353.978148000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4e-05
HR_6 1787068353.988148000 0.855735   -0.604983 0.24761 0.0314869   -0.0209367 1.40785 0.0001   3e-05
QR_4 1787068353.988148000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3e-05
HR_6 1787068353.998149000 0.855615   -0.607107 0.24759 0.0318855   -0.0219843 1.40931 0.0001   4.1e-05
QR_4 1787068353.998149000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.1e-05
HR_6 1787068354.008149000 0.855399   -0.609654 0.247702 0.0319365   -0.0233221 1.41081 0.0001   0.000296
QR_4 1787068354.008149000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000296
HR_6 1787068354.018149000 0.855188   -0.612147 0.247808 0.0314337   -0.0244122 1.41208 0.0001   0.001005
QR_4 1787068354.018149000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.001005
HR_6 1787068354.028149000 0.855051   -0.614164 0.247804 0.0315603   -0.0249242 1.41362 0.0001   3.4e-05
QR_4 1787068354.028149000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.4e-05
HR_6 1787068354.038149000 0.854908   -0.616182 0.247772 0.031396   -0.0255047 1.41527 0.0001   0.000865
QR_4 1787068354.038149000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000865
HR_6 1787068354.048149000 0.854696   -0.618654 0.247778 0.0313239   -0.0256641 1.41721 0.0001   2.9e-05
QR_4 1787068354.048149000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.9e-05
HR_6 1787068354.058149000 0.854550   -0.620118 0.247796 0.0311558   -0.0261431 1.41862 0.0001   2.6e-05
QR_4 1787068354.058149000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.6e-05
HR_6 1787068354.068149000 0.854289   -0.622566 0.247846 0.0309641   -0.0269929 1.42137 0.0001   3.6e-05
QR_4 1787068354.068149000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.6e-05
HR_6 1787068354.078149000 0.854052   -0.624483 0.247893 0.0308495   -0.0273851 1.42308 0.0001   0.001292
QR_4 1787068354.078149000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.001292
HR_6 1787068354.088149000 0.853691   -0.627291 0.24796 0.0309834   -0.027492 1.42583 0.0001   4e-05
QR_4 1787068354.088149000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4e-05
HR_6 1787068354.098150000 0.853459   -0.629182 0.247978 0.03121   -0.0273993 1.42777 0.0001   7.3e-05
QR_4 1787068354.098150000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   7.3e-05
HR_6 1787068354.108150000 0.853244   -0.631053 0.247959 0.0312139   -0.0271768 1.42957 0.0001   0.000683
QR_4 1787068354.108150000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000683
HR_6 1787068354.118150000 0.852978   -0.633326 0.247921 0.0311924   -0.0273834 1.43156 0.0001   3.5e-05
QR_4 1787068354.118150000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.5e-05
HR_6 1787068354.128150000 0.852817   -0.63471 0.247921 0.0307783   -0.0274788 1.433 0.0001   4.2e-05
QR_4 1787068354.128150000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.2e-05
HR_6 1787068354.138150000 0.852604   -0.637013 0.247861 0.0306929   -0.0270821 1.43595 0.0001   5e-05
QR_4 1787068354.138150000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   5e-05
HR_6 1787068354.148150000 0.852431   -0.639235 0.247813 0.0308911   -0.0267995 1.43906 0.0001   0.000669
QR_4 1787068354.148150000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000669
HR_6 1787068354.158150000 0.852279   -0.641008 0.24779 0.0306396   -0.0265291 1.44144 0.0001   2.4e-05
QR_4 1787068354.158150000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.4e-05
HR_6 1787068354.168150000 0.852044   -0.643204 0.247744 0.0304743   -0.0262008 1.4441 0.0001   3.6e-05
QR_4 1787068354.168150000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.6e-05
HR_6 1787068354.178150000 0.851930   -0.645002 0.247679 0.030318   -0.0265012 1.44625 0.0001   0.000963
QR_4 1787068354.178150000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.000963
HR_6 1787068354.188150000 0.851785   -0.646776 0.247645 0.0297852   -0.027057 1.44797 0.0001   3.1e-05
QR_4 1787068354.188150000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   3.1e-05
HR_6 1787068354.198151000 0.851546   -0.648455 0.247718 0.0293714   -0.0277663 1.44968 0.0001   6e-05
QR_4 1787068354.198151000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   6e-05
HR_6 1787068354.208151000 0.851269   -0.650581 0.247728 0.0288982   -0.0282164 1.45176 0.0001   4.7e-05
QR_4 1787068354.208151000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.7e-05
HR_6 1787068354.218151000 0.851050   -0.652323 0.247652 0.0287834   -0.0278649 1.45388 0.0001   6.5e-05
QR_4 1787068354.218151000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   6.5e-05
HR_6 1787068354.228151000 0.850805   -0.65445 0.247528 0.028863   -0.0272785 1.45573 0.0001   7e-06
QR_4 1787068354.228151000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   7e-06
HR_6 1787068354.238151000 0.850541   -0.656461 0.247568 0.0286767   -0.0277518 1.45778 0.0001   0.002621
QR_4 1787068354.238151000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.002621
HR_6 1787068354.248151000 0.850433   -0.657265 0.247578 0.0286538   -0.028014 1.45884 0.0001   2e-06
QR_4 1787068354.248151000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2e-06
HR_6 1787068354.258151000 0.850155   -0.659232 0.247577 0.0282605   -0.0285231 1.46147 0.0001   2.1e-05
QR_4 1787068354.258151000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.1e-05
HR_6 1787068354.268151000 0.849926   -0.660798 0.24751 0.0279956   -0.0285861 1.46308 0.0001   0.001181
QR_4 1787068354.268151000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   0.001181
HR_6 1787068354.278151000 0.849602   -0.662695 0.247435 0.0275916   -0.0284123 1.4657 0.0001   2.5e-05
QR_4 1787068354.278151000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.5e-05
HR_6 1787068354.288151000 0.849399   -0.664207 0.247357 0.0272357   -0.0278973 1.4681 0.0001   1.9e-05
QR_4 1787068354.288151000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.9e-05
HR_6 1787068354.298152000 0.849259   -0.665328 0.247246 0.0265639   -0.0268619 1.4703 0.0001   2.3e-05
QR_4 1787068354.298152000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.3e-05
HR_6 1787068354.308152000 0.849015   -0.667178 0.246923 0.0256323   -0.0253601 1.47406 0.0001   2e-05
QR_4 1787068354.308152000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2e-05
HR_6 1787068354.318152000 0.848889   -0.668331 0.246672 0.0254174   -0.0248775 1.47583 0.0001   2.9e-05
QR_4 1787068354.318152000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.9e-05
HR_6 1787068354.328152000 0.848536   -0.670144 0.246521 0.0243274   -0.0251577 1.47848 0.0001   2.4e-05
QR_4 1787068354.328152000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   2.4e-05
HR_6 1787068354.338152000 0.848056   -0.671873 0.246461 0.0230056   -0.0267944 1.4816 0.0001   4.1e-05
QR_4 1787068354.338152000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.1e-05
HR_6 1787068354.348152000 0.847724   -0.672891 0.246421 0.0218882   -0.0283357 1.48359 0.0001   4.7e-05
QR_4 1787068354.348152000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   4.7e-05
HR_6 1787068354.358152000 0.847133   -0.674541 0.246505 0.0208707   -0.0305764 1.48662 0.0001   9e-06
QR_4 1787068354.358152000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   9e-06
HR_6 1787068354.368152000 0.846574   -0.676146 0.246613 0.02035   -0.032565 1.48999 0.0001   1.4e-05
QR_4 1787068354.368152000 -1.000000   2.22045e-16 0.0299999 2.57732e-17   5.12991e-10 9.48721e-19 0.0001   1.4e-05
HR_6 1787068354.378152000 0.846179   -0.677395 0.24671 0.0199665   -0.0335619 1.49226 0.0001   0.003095
